wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10
350,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0
361,0.0000813,2.76E-05,5.69E-05,9.06E-06,0,0,0,1.92E-05,2.44E-06,9.46E-06
362,0.0001626,5.53E-05,0.000113894,1.81E-05,0,0,0,3.84E-05,4.88E-06,1.89E-05
363,0.0002439,8.29E-05,0.000170841,2.72E-05,0,0,0,5.77E-05,7.32E-06,2.84E-05
364,0.0003252,0.000110543,0.000227788,0.000036259,0,0,0,7.69E-05,9.77E-06,3.79E-05
365,0.0004065,0.000138179,0.000284735,4.53E-05,0,0,0,9.61E-05,1.22E-05,4.73E-05
366,0.0004878,0.000165815,0.000341681,5.44E-05,0,0,0,0.000115324,1.46E-05,5.68E-05
367,0.0005691,0.000193451,0.000398628,6.35E-05,0,0,0,0.000134545,1.71E-05,6.62E-05
368,0.0006504,0.000221086,0.000455575,0.000072518,0,0,0,0.000153766,1.95E-05,7.57E-05
369,0.0007317,0.000248722,0.000512522,8.16E-05,0,0,0,0.000172986,2.20E-05,8.52E-05
370,0.000813,0.000276358,0.000569469,9.06E-05,0,0,0,0.000192207,2.44E-05,9.46E-05
371,0.00073905,0.000268703,0.000550755,8.49E-05,0,0,0,0.000179472,3.14E-05,8.59E-05
372,0.0006651,0.000261048,0.000532041,7.91E-05,0,0,0,0.000166736,3.84E-05,7.71E-05
373,0.00059115,0.000253392,0.000513326,7.33E-05,0,0,0,0.000154001,4.53E-05,6.83E-05
374,0.0005172,0.000245737,0.000494612,6.75E-05,0,0,0,0.000141265,5.23E-05,5.95E-05
375,0.00044325,0.000238082,0.000475898,6.17E-05,0,0,0,0.00012853,0.000059276,5.07E-05
376,0.0003693,0.000230427,0.000457184,5.59E-05,0,0,0,0.000115794,6.62E-05,4.20E-05
377,0.00029535,0.000222772,0.00043847,5.01E-05,0,0,0,0.000103059,7.32E-05,3.32E-05
378,0.0002214,0.000215116,0.000419755,4.43E-05,0,0,0,9.03E-05,8.02E-05,2.44E-05
379,0.00014745,0.000207461,0.000401041,3.86E-05,0,0,0,7.76E-05,8.72E-05,1.56E-05
380,0.0000735,0.000199806,0.000382327,3.28E-05,0,0,0,6.49E-05,9.41E-05,6.84E-06
381,0.00011245,0.000201803,0.000370855,5.01E-05,0,0,0,6.88E-05,9.25E-05,8.55E-06
382,0.0001514,0.000203799,0.000359383,6.75E-05,0,0,0,7.28E-05,9.10E-05,1.03E-05
383,0.00019035,0.000205796,0.000347911,8.49E-05,0,0,0,7.68E-05,8.94E-05,1.20E-05
384,0.0002293,0.000207792,0.000336439,0.000102234,0,0,0,8.08E-05,0.000087783,1.37E-05
385,0.00026825,0.000209789,0.000324967,0.0001196,0,0,0,8.48E-05,8.62E-05,1.54E-05
386,0.0003072,0.000211786,0.000313494,0.000136966,0,0,0,8.88E-05,8.46E-05,1.71E-05
387,0.00034615,0.000213782,0.000302022,0.000154332,0,0,0,9.28E-05,8.30E-05,1.88E-05
388,0.0003851,0.000215779,0.00029055,0.000171699,0,0,0,9.68E-05,8.14E-05,2.05E-05
389,0.00042405,0.000217775,0.000279078,0.000189065,0,0,0,0.000100826,7.98E-05,2.22E-05
390,0.000463,0.000219772,0.000267606,0.000206431,0,0,0,0.000104823,7.83E-05,2.39E-05
391,0.0004642,0.000206303,0.000382557,0.000190671,0,0,0,0.00010882,7.25E-05,3.17E-05
392,0.0004654,0.000192833,0.000497509,0.000174912,0,0,0,9.39E-05,6.67E-05,3.95E-05
393,0.0004666,0.000179364,0.00061246,0.000159152,0,0,0,0.000146412,6.09E-05,4.74E-05
394,0.0004678,0.000165894,0.000727412,0.000143393,0,0,0,0.000292044,5.51E-05,5.52E-05
395,0.000469,0.000152425,0.000842363,0.000127633,0,0,0,0.000207939,4.94E-05,6.30E-05
396,0.0004702,0.000138956,0.000957314,0.000111874,0,0,0,0.000452254,4.36E-05,7.08E-05
397,0.0004714,0.000125486,0.001072266,9.61E-05,0,0,0,0.000830508,3.78E-05,7.86E-05
398,0.0004726,0.000112017,0.001187217,8.04E-05,0,0,0,0.001540577,3.20E-05,8.64E-05
399,0.0004738,9.85E-05,0.001302169,6.46E-05,0,0,0,0.003404646,2.62E-05,9.42E-05
400,0.000475,8.51E-05,0.00141712,4.88E-05,0,0,0,0.00710817,2.05E-05,0.000101964
401,0.0004429,7.76E-05,0.001385438,4.40E-05,0,0,0,0.014805682,2.69E-05,0.000289003
402,0.0004108,7.01E-05,0.001353756,3.91E-05,0,0,0,0.040718242,3.33E-05,0.000476041
403,0.0003787,6.26E-05,0.001322074,3.42E-05,0,0,0,0.138400335,3.97E-05,0.00066308
404,0.0003466,5.50E-05,0.001290392,2.93E-05,0,0,0,0.327281311,4.61E-05,0.000850118
405,0.0003145,4.75E-05,0.00125871,2.44E-05,0,0,0,0.500788422,5.25E-05,0.001037157
406,0.0002824,4.00E-05,0.001227028,1.95E-05,0,0,0,0.613986632,5.89E-05,0.001224196
407,0.0002503,3.25E-05,0.001195346,1.47E-05,0,0,0,0.616897618,6.54E-05,0.001411234
408,0.0002182,2.50E-05,0.001163664,9.78E-06,0,0,0,0.633829248,7.18E-05,0.001598273
409,0.0001861,1.75E-05,0.001131982,4.89E-06,0,0,0,0.683789729,7.82E-05,0.001785311
410,0.000154,9.99E-06,0.0011003,0.00000001,0,0,0,0.732832545,8.46E-05,0.00197235
411,0.00014619,1.27E-05,0.001068618,3.39E-06,0,0,0,0.739694114,9.10E-05,0.002240196
412,0.00013838,1.54E-05,0.001036936,6.78E-06,0,0,0,0.561686362,9.74E-05,0.002508042
413,0.00013057,1.80E-05,0.001005253,1.02E-05,0,0,0,0.493672782,0.000103851,0.002775888
414,0.00012276,2.07E-05,0.000973571,1.35E-05,0,0,0,0.587970641,0.000110265,0.003043734
415,0.00011495,2.34E-05,0.000941889,1.69E-05,0,0,0,0.823845104,0.00011668,0.00331158
416,0.00010714,2.61E-05,0.000910207,2.03E-05,0,0,0,0.972989881,0.000123095,0.003579426
417,0.00009933,2.88E-05,0.000878525,2.37E-05,0,0,0,0.959516128,0.00012951,0.003847272
418,0.00009152,3.15E-05,0.000846843,2.71E-05,0,0,0,0.821240004,0.000135924,0.004115118
419,0.00008371,3.42E-05,0.000815161,3.05E-05,0,0,0,0.592833488,0.000142339,0.004382964
420,0.0000759,3.68E-05,0.000783479,3.38E-05,0,0,0,0.326322644,0.000148754,0.00465081
421,0.00007861,3.66E-05,0.000751797,3.90E-05,0,0,0,0.15627176,0.000155168,0.004281258
422,0.00008132,3.63E-05,0.000720115,4.42E-05,0,0,0,0.061290695,0.000161583,0.003911707
423,0.00008403,3.61E-05,0.000688433,4.93E-05,0,0,0,0.021136572,0.000167998,0.003542155
424,0.00008674,3.58E-05,0.000656751,5.45E-05,0,0,0,0.009074963,0.000174412,0.003172604
425,0.00008945,3.56E-05,0.000625069,5.96E-05,0,0,0,0.003643154,0.000180827,0.002803052
426,0.00009216,3.54E-05,0.000593387,6.48E-05,0,0,0,0.001744849,0.000187242,0.0024335
427,0.00009487,3.51E-05,0.000561705,7.00E-05,0,0,0,0.000853023,0.000193657,0.002063949
428,0.00009758,3.49E-05,0.000530023,7.51E-05,0,0,0,0.000466099,0.0002012,0.001694397
429,0.00010029,3.46E-05,0.000498341,8.03E-05,0,0,0,0.00035075,0.000309297,0.001324846
430,0.000103,3.44E-05,0.000466659,8.55E-05,0,0,0,0.000166231,0.000682291,0.000955294
431,0.00010206,3.36E-05,0.000434977,7.80E-05,0,0,0,0.000106764,0.001077235,0.000928847
432,0.00010112,3.29E-05,0.000403295,0.000070451,0,0,0,0.000102115,0.002291221,0.000902401
433,0.00010018,3.22E-05,0.000371613,6.29E-05,0,0,0,9.75E-05,0.007975371,0.000875954
434,0.00009924,3.15E-05,0.000339931,5.54E-05,0,0,0,9.28E-05,0.030660917,0.000849508
435,0.0000983,3.08E-05,0.000308249,4.79E-05,0,0,0,8.82E-05,0.101779552,0.000823061
436,0.00009736,3.01E-05,0.000276567,0.000040444,0,0,0,8.35E-05,0.243678552,0.000796614
437,9.64E-05,2.94E-05,0.000244885,3.29E-05,0,0,0,7.89E-05,0.429426281,0.000770168
438,9.55E-05,2.87E-05,0.000213203,2.54E-05,0,0,0,7.42E-05,0.58971653,0.000743721
439,9.45E-05,2.80E-05,0.00018152,1.79E-05,0,0,0,6.96E-05,0.762307894,0.000717275
440,9.36E-05,2.73E-05,0.00015,1.04E-05,0,0,0,6.49E-05,0.922379104,0.000690828
441,8.52E-05,2.65E-05,0.00015,1.07E-05,0,0,0,6.59E-05,0.991335254,0.000719072
442,7.69E-05,2.57E-05,0.000211187,1.10E-05,0,0,0,6.70E-05,0.999431319,0.000747316
443,6.85E-05,2.49E-05,0.000320055,1.13E-05,0,0,0,6.80E-05,0.999898733,0.00077556
444,6.01E-05,2.41E-05,0.000399083,1.16E-05,0,0,0,6.90E-05,0.995550874,0.000803804
445,5.18E-05,2.33E-05,0.000459945,1.19E-05,0,0,0,7.00E-05,0.943830942,0.000832047
446,4.34E-05,2.25E-05,0.0005915,1.21E-05,0,0,0,7.10E-05,0.781972712,0.000860291
447,3.50E-05,2.17E-05,0.00089186,1.24E-05,0,0,0,7.20E-05,0.522175143,0.000888535
448,2.67E-05,2.09E-05,0.001249571,1.27E-05,0,0,0,7.31E-05,0.254589859,0.000916779
449,1.83E-05,2.01E-05,0.002113381,1.30E-05,0,0,0,7.41E-05,0.09856762,0.000945023
450,9.93E-06,1.93E-05,0.00389822,1.33E-05,0,0,0,7.51E-05,0.037393207,0.000973267
451,1.50E-05,1.77E-05,0.007930573,2.35E-05,0,0,0,7.93E-05,0.012122607,0.001029796
452,2.01E-05,1.61E-05,0.014650118,3.38E-05,0,0,0,8.34E-05,0.00210303,0.001086326
453,2.51E-05,1.45E-05,0.033432051,4.40E-05,0,0,0,8.76E-05,0.000774584,0.001142855
454,3.02E-05,1.29E-05,0.082047748,5.43E-05,0,0,0,9.18E-05,0.000319783,0.001199384
455,3.53E-05,1.13E-05,0.184836816,6.45E-05,0,0,0,9.59E-05,0.000122271,0.001255914
456,4.03E-05,9.73E-06,0.353964169,7.48E-05,0,0,0,0.0001001,4.99E-05,0.001312443
457,4.54E-05,8.14E-06,0.568713519,8.50E-05,0,0,0,0.000104269,3.02E-05,0.001368972
458,5.05E-05,6.55E-06,0.771715866,9.53E-05,0,0,0,0.000108437,3.25E-05,0.001425501
459,5.55E-05,4.95E-06,0.918233415,0.000105546,0,0,0,0.000112606,3.49E-05,0.001482031
460,6.06E-05,3.36E-06,0.988318904,0.000115798,0,0,0,0.000116774,3.74E-05,0.00153856
461,6.19E-05,5.89E-06,0.99399304,0.000248645,0,0,0,0.000124864,3.58E-05,0.001548673
462,0.0000632,8.41E-06,0.956035835,0.000381492,0,0,0,0.000132954,3.42E-05,0.001558786
463,0.0000645,1.09E-05,0.905529147,0.00051434,0,0,0,0.000141044,3.26E-05,0.001568899
464,0.0000658,1.35E-05,0.868671297,0.000647187,0,0,0,0.000149134,3.09E-05,0.001579011
465,0.0000671,1.60E-05,0.855325962,0.000780034,0,0,0,0.000157225,2.93E-05,0.001589124
466,0.0000684,1.85E-05,0.854022678,0.000912881,0,0,0,0.000165315,2.77E-05,0.001599237
467,0.0000697,2.10E-05,0.860221303,0.001045728,0,0,0,0.000173405,2.61E-05,0.00160935
468,0.000071,2.35E-05,0.874829802,0.001178576,0,0,0,0.000181495,2.45E-05,0.001619463
469,0.0000723,2.61E-05,0.89887888,0.001311423,0,0,0,0.000189585,2.28E-05,0.001629576
470,0.0000736,2.86E-05,0.918168677,0.00144427,0,0,0,0.000197675,2.12E-05,0.001639689
471,0.00007138,2.62E-05,0.917410256,0.0013832,0,0,0,0.000209655,2.09E-05,0.001649802
472,0.00006916,2.39E-05,0.888184312,0.001322131,0,0,0,0.000221635,2.07E-05,0.001659914
473,0.00006694,2.15E-05,0.827579824,0.001261061,0,0,0,0.000233615,2.04E-05,0.001670824
474,0.00006472,1.92E-05,0.725291557,0.001199992,0,0,0,0.000245595,2.01E-05,0.001910082
475,0.0000625,1.68E-05,0.58881285,0.001138922,0,0,0,0.000257575,1.99E-05,0.002180894
476,0.00006028,1.44E-05,0.425178612,0.001077852,0,0,0,0.000269554,1.96E-05,0.003066386
477,0.00005806,1.21E-05,0.268321548,0.001016783,0,0,0,0.000281534,1.93E-05,0.004909528
478,0.00005584,9.71E-06,0.144422081,0.000955713,0,0,0,0.000293514,1.91E-05,0.009553174
479,0.00005362,7.35E-06,0.067465313,0.000894644,0,0,0,0.000305494,1.88E-05,0.030478906
480,0.0000514,4.99E-06,0.029059087,0.000833574,0,0,0,0.000317474,0.000018516,0.095702624
481,0.00005018,4.71E-06,0.012800532,0.000931455,0,0,0,0.000364106,2.02E-05,0.231788992
482,0.00004896,4.43E-06,0.004980118,0.001029335,0,0,0,0.000410737,2.18E-05,0.457431817
483,0.00004774,4.15E-06,0.002577094,0.001127216,0,0,0,0.000457369,2.35E-05,0.711700058
484,0.00004652,3.87E-06,0.001427177,0.001225096,0,0,0,0.000504,2.51E-05,0.894203044
485,0.0000453,3.58E-06,0.000799968,0.001322977,0,0,0,0.000550632,2.68E-05,0.954454261
486,0.00004408,3.30E-06,0.000480224,0.001420858,0,0,0,0.000597264,2.84E-05,0.976302468
487,0.00004286,3.02E-06,0.000289434,0.001518738,0,0,0,0.000643895,3.01E-05,0.985001587
488,0.00004164,2.74E-06,0.000119871,0.001616619,0,0,0,0.000690527,3.17E-05,0.989665392
489,0.00004042,2.46E-06,0.000109849,0.001714499,0,0,0,0.000737158,3.34E-05,0.998347598
490,0.0000392,2.18E-06,3.02E-05,0.00181238,0,0,0,0.00078379,3.50E-05,0.989294085
491,0.00003778,3.13E-06,0.00003,0.001643195,0,0,0,0.000884378,3.89E-05,0.912111581
492,0.00003636,4.08E-06,3.01E-05,0.00147401,0,0,0,0.000984966,4.28E-05,0.730464056
493,0.00003494,5.02E-06,4.00E-05,0.001304825,0,0,0,0.001085554,4.66E-05,0.453035956
494,0.00003352,5.97E-06,3.01E-05,0.00113564,0,0,0,0.001186142,5.05E-05,0.181227936
495,0.0000321,6.92E-06,2.04E-07,0.000966455,0,0,0,0.00128673,5.44E-05,0.041369135
496,0.00003068,7.87E-06,9.94E-06,0.00079727,0,0,0,0.001387318,5.82E-05,0.008669544
497,0.00002926,8.82E-06,1.99E-05,0.000628085,0,0,0,0.001487906,6.21E-05,0.001676518
498,0.00002784,9.77E-06,0.00002,0.0004589,0,0,0,0.001588494,6.60E-05,0.000467875
499,0.00002642,1.07E-05,1.01E-05,0.000289715,0,0,0,0.001689082,6.99E-05,0.000207843
500,0.000025,1.17E-05,8.01E-06,0.00012053,0,0,0,0.00178967,7.37E-05,0.000197194
501,0.00002387,1.10E-05,1.36E-05,0.000121309,0,0,0,0.001864101,7.72E-05,0.000186545
502,0.00002274,1.04E-05,1.92E-05,0.000122088,0,0,0,0.001938532,8.07E-05,0.000175895
503,0.00002161,9.76E-06,2.48E-05,0.000122867,0,0,0,0.002012963,8.41E-05,0.000165246
504,0.00002048,9.13E-06,3.04E-05,0.000123646,0,0,0,0.002087394,8.76E-05,0.000154596
505,0.00001935,8.50E-06,3.60E-05,0.000124425,0,0,0,0.002161825,9.11E-05,0.000143947
506,0.00001822,7.86E-06,4.16E-05,0.000125205,0,0,0,0.002236256,9.45E-05,0.000133297
507,0.00001709,7.23E-06,4.72E-05,0.000125984,0,0,0,0.002310687,9.80E-05,0.000122648
508,0.00001596,6.60E-06,5.28E-05,0.000126763,0,0,0,0.002385118,0.000101456,0.000111999
509,0.00001483,5.96E-06,5.85E-05,0.000127542,0,0,0,0.002459549,0.000104921,0.000101349
510,0.0000137,5.33E-06,6.41E-05,0.000128321,0,0,0,0.00253398,0.000108385,9.07E-05
511,0.000012751,6.10E-06,6.07E-05,0.0001291,0,0,0,0.002401372,0.00012158,9.03E-05
512,0.000011802,6.88E-06,5.73E-05,0.000129879,0,0,0,0.002268764,0.000134775,8.99E-05
513,0.000010853,7.65E-06,5.39E-05,0.000130658,0,0,0,0.002136156,0.00014797,8.96E-05
514,0.000009904,8.42E-06,5.05E-05,0.000131437,0,0,0,0.002003548,0.000161165,8.92E-05
515,0.000008955,9.20E-06,4.72E-05,0.000132216,0,0,0,0.00187094,0.00017436,8.88E-05
516,0.000008006,9.97E-06,4.38E-05,0.000132995,0,0,0,0.001738332,0.000187555,8.84E-05
517,0.000007057,1.07E-05,4.04E-05,0.000133775,0,0,0,0.001605724,0.00020075,8.80E-05
518,0.000006108,1.15E-05,3.70E-05,0.000134554,0,0,0,0.001473116,0.000213945,8.77E-05
519,0.000005159,1.23E-05,3.37E-05,0.000135333,0,0,0,0.001340508,0.00022714,8.73E-05
520,0.00000421,0.000013064,3.03E-05,0.000136112,0,0,0,0.0012079,0.000240335,0.000086898
521,0.000005369,1.33E-05,3.30E-05,0.000136891,0,0,0,0.001116455,0.000240136,8.86E-05
522,0.000006528,1.35E-05,3.56E-05,0.00013767,0,0,0,0.00102501,0.000239937,9.02E-05
523,0.000007687,1.38E-05,3.83E-05,0.000138449,0,0,0,0.000933564,0.000239738,9.19E-05
524,0.000008846,1.40E-05,4.10E-05,0.000139228,0,0,0,0.000842119,0.000239539,9.36E-05
525,1.00E-05,1.42E-05,4.37E-05,0.000140094,0,0,0,0.000750674,0.00023934,9.52E-05
526,0.000011164,1.45E-05,4.63E-05,0.00015024,0,0,0,0.000659229,0.00023914,9.69E-05
527,1.23E-05,1.47E-05,4.90E-05,0.000170205,0,0,0,0.000567784,0.000238941,9.86E-05
528,0.000013482,1.49E-05,5.17E-05,0.000190148,0,0,0,0.000476338,0.000238742,0.000100235
529,1.46E-05,1.51E-05,5.44E-05,0.000239472,0,0,0,0.000384893,0.000238543,0.000101902
530,0.0000158,1.54E-05,5.70E-05,0.000259909,0,0,0,0.000293448,0.000238344,0.000103569
531,1.46E-05,1.44E-05,5.58E-05,0.000299808,0,0,0,0.000293282,0.000241069,0.00010727
532,0.000013402,1.35E-05,5.45E-05,0.000379086,0,0,0,0.000293116,0.000243794,0.000110971
533,1.22E-05,1.25E-05,5.32E-05,0.000480535,0,0,0,0.000292949,0.000246518,0.000114672
534,0.000011004,1.16E-05,5.19E-05,0.000637845,0,0,0,0.000292783,0.000249243,0.000118373
535,9.81E-06,1.07E-05,5.06E-05,0.000927985,0,0,0,0.000292617,0.000251968,0.000122075
536,0.000008606,9.70E-06,4.94E-05,0.001498797,0,0,0,0.000292451,0.000254693,0.000125776
537,7.41E-06,8.76E-06,4.81E-05,0.00271629,0,0,0,0.000292285,0.000257418,0.000129477
538,0.000006208,7.81E-06,4.68E-05,0.005884352,0,0,0,0.000292118,0.000260142,0.000133178
539,5.01E-06,6.87E-06,4.55E-05,0.013193532,0,0,0,0.000291952,0.000262867,0.000136879
540,0.00000381,0.000005924,4.43E-05,0.033292093,0,0,0,0.000291786,0.000265592,0.00014058
541,4.89E-06,6.75E-06,4.58E-05,0.079389255,0,0,0,0.000294917,0.000262596,0.000150349
542,0.000005968,7.58E-06,4.74E-05,0.167027272,0,0,0,0.000298047,0.000259601,0.000160118
543,7.05E-06,8.41E-06,4.90E-05,0.303756382,0,0,0,0.000301178,0.000256605,0.000169887
544,0.000008126,9.23E-06,5.05E-05,0.479053449,0,0,0,0.000304308,0.000253609,0.000179656
