wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10
545,9.21E-06,1.01E-05,5.21E-05,0.666600563,0,0,0,0.000307439,0.000250614,0.000189424
546,0.000010284,1.09E-05,5.37E-05,0.823396258,0,0,0,0.00031057,0.000247618,0.000199193
547,1.14E-05,1.17E-05,5.53E-05,0.926386205,0,0,0,0.0003137,0.000244622,0.000208962
548,0.000012442,1.25E-05,5.68E-05,0.977030711,0,0,0,0.000316831,0.000241626,0.000218731
549,1.35E-05,1.34E-05,5.84E-05,0.991971186,0,0,0,0.000319961,0.000238631,0.0002285
550,0.0000146,1.42E-05,6.00E-05,0.997083579,0,0,0,0.000323092,0.000235635,0.000238269
551,0.00001458,1.35E-05,9.13E-05,0.999627146,0,0,0,0.000317874,0.000216264,0.000244873
552,0.00001456,1.28E-05,0.000122569,0.995456357,0,0,0,0.000312657,0.000196894,0.000251477
553,0.00001454,1.20E-05,0.00015386,0.987640734,0,0,0,0.000307439,0.000177523,0.000258081
554,0.00001452,1.13E-05,0.000185151,0.984877583,0,0,0,0.000302221,0.000158152,0.000264685
555,0.0000145,1.06E-05,0.000216442,0.983095298,0,0,0,0.000297004,0.000138782,0.000271289
556,0.00001448,9.89E-06,0.000247734,0.983349271,0,0,0,0.000291786,0.000119411,0.000277893
557,0.00001446,9.17E-06,0.000279025,0.984516694,0,0,0,0.000286568,0.00010004,0.000284497
558,0.00001444,8.45E-06,0.000310316,0.982665215,0,0,0,0.00028135,8.07E-05,0.000291101
559,0.00001442,7.73E-06,0.000341607,0.969094673,0,0,0,0.000276133,6.13E-05,0.000297705
560,0.0000144,7.01E-06,0.000372898,0.944834107,0,0,0,0.000270915,4.19E-05,0.000304309
561,1.60E-05,7.04E-06,0.000466384,0.888744027,0,0,0,0.000267796,3.83E-05,0.000321695
562,1.75E-05,7.07E-06,0.00055987,0.791716832,0,0,0,0.000264678,3.47E-05,0.00033908
563,1.91E-05,7.09E-06,0.000653357,0.650404586,0,0,0,0.000261559,3.11E-05,0.000356466
564,2.06E-05,7.12E-06,0.000746843,0.478279003,0,0,0,0.00025844,2.76E-05,0.000373851
565,2.22E-05,7.14E-06,0.000840329,0.298525426,0,0,0,0.000255322,2.40E-05,0.000391237
566,2.38E-05,7.17E-06,0.000933815,0.154472794,0,0,0,0.000252203,2.04E-05,0.000408623
567,2.53E-05,7.19E-06,0.001027301,0.066060862,0,0,0,0.000249084,1.68E-05,0.000426008
568,0.00002688,7.22E-06,0.001120788,0.024713972,0,0,0,0.000245965,1.32E-05,0.000443394
569,0.00002844,7.25E-06,0.001214274,0.009536523,0,0,0,0.000242847,9.59E-06,0.000460779
570,0.00003,7.27E-06,0.00130776,0.00294417,0,0,0,0.000239728,5.99E-06,0.000478165
571,0.00003098,7.39E-06,0.001188124,0.001409972,0,0,0,0.000218034,5.51E-06,0.000441658
572,0.00003196,7.50E-06,0.001068489,0.000716535,0,0,0,0.00019634,5.03E-06,0.000405151
573,0.00003294,7.62E-06,0.000948853,0.00042163,0,0,0,0.000174646,4.54E-06,0.000368644
574,0.00003392,7.73E-06,0.000829217,0.000229676,0,0,0,0.000152952,4.06E-06,0.000332137
575,0.0000349,7.85E-06,0.000709582,0.000150585,0,0,0,0.000131259,3.58E-06,0.00029563
576,0.00003588,7.96E-06,0.000589946,8.94E-05,0,0,0,0.000109565,3.09E-06,0.000259123
577,0.00003686,8.08E-06,0.00047031,0.00003,0,0,0,8.79E-05,2.61E-06,0.000222616
578,0.00003784,8.19E-06,0.000350674,0.00003,0,0,0,6.62E-05,2.13E-06,0.000186109
579,0.00003882,8.31E-06,0.000231039,0.00003,0,0,0,4.45E-05,1.64E-06,0.000149602
580,0.0000398,8.43E-06,0.000111403,6.05E-09,0,0,0,0.000022789,1.16E-06,0.000113095
581,0.00003918,7.73E-06,0.000145111,1.01E-05,0,0,0,2.72E-05,1.10E-06,0.000159416
582,0.00003856,7.03E-06,0.000178819,1.99E-05,0,0,0,3.15E-05,1.05E-06,0.000205737
583,0.00003794,6.33E-06,0.000212528,9.93E-06,0,0,0,3.59E-05,9.90E-07,0.000252058
584,0.00003732,5.64E-06,0.000246236,4.05E-08,0,0,0,4.02E-05,9.34E-07,0.000298379
585,0.0000367,4.94E-06,0.000279944,1.00E-05,0,0,0,4.46E-05,8.78E-07,0.0003447
586,0.00003608,4.24E-06,0.000313652,1.00E-05,0,0,0,4.90E-05,8.22E-07,0.000391021
587,0.00003546,3.54E-06,0.00034736,1.00E-05,0,0,0,5.33E-05,7.66E-07,0.000437342
588,0.00003484,2.85E-06,0.000381069,1.00E-05,0,0,0,5.77E-05,7.10E-07,0.000483663
589,0.00003422,2.15E-06,0.000414777,1.00E-05,0,0,0,6.20E-05,6.54E-07,0.000529984
590,0.0000336,1.45E-06,0.000448485,9.99E-06,0,0,0,6.64E-05,5.98E-07,0.000576305
591,0.00003324,1.76E-06,0.000412595,1.17E-05,0,0,0,5.98E-05,6.62E-07,0.00052525
592,0.00003288,2.06E-06,0.000376704,1.35E-05,0,0,0,5.32E-05,7.26E-07,0.000474195
593,0.00003252,2.36E-06,0.000340814,1.53E-05,0,0,0,4.66E-05,7.90E-07,0.000423141
594,0.00003216,2.67E-06,0.000304923,1.70E-05,0,0,0,4.00E-05,8.53E-07,0.000372086
595,0.0000318,2.97E-06,0.000269033,1.88E-05,0,0,0,3.34E-05,9.17E-07,0.000321031
596,0.00003144,3.28E-06,0.000233143,2.05E-05,0,0,0,2.69E-05,9.81E-07,0.000269976
597,0.00003108,3.58E-06,0.000197252,2.23E-05,0,0,0,2.03E-05,1.04E-06,0.000218921
598,0.00003072,3.89E-06,0.000161362,2.40E-05,0,0,0,1.37E-05,1.11E-06,0.000167866
599,0.00003036,4.19E-06,0.000125472,2.58E-05,0,0,0,7.08E-06,1.17E-06,0.000116812
600,0.00003,4.50E-06,8.96E-05,0.000027535,0,0,0,4.87E-07,1.24E-06,6.58E-05
601,3.33E-05,7.51E-06,8.26E-05,2.70E-05,0,0,0,1.20E-06,1.31E-06,6.38E-05
602,3.67E-05,1.05E-05,7.56E-05,2.64E-05,0,0,0,1.92E-06,1.38E-06,6.19E-05
603,0.00004,1.35E-05,6.85E-05,2.58E-05,0,0,0,2.64E-06,1.45E-06,6.00E-05
604,0.000075,1.66E-05,6.15E-05,2.52E-05,0,0,0,3.36E-06,1.52E-06,5.80E-05
605,0.00011,1.96E-05,5.45E-05,2.46E-05,0,0,0,4.08E-06,1.59E-06,5.61E-05
606,0.000216667,2.26E-05,4.75E-05,2.40E-05,0,0,0,4.79E-06,1.66E-06,5.42E-05
607,0.000323333,2.56E-05,4.05E-05,2.34E-05,0,0,0,5.51E-06,1.73E-06,5.22E-05
608,0.00043,2.86E-05,3.35E-05,2.29E-05,0,0,0,6.23E-06,1.81E-06,5.03E-05
609,0.00076,3.16E-05,2.65E-05,2.23E-05,0,0,0,6.95E-06,1.88E-06,4.84E-05
610,0.00109,3.46E-05,1.95E-05,2.17E-05,0,0,0,7.67E-06,1.95E-06,4.64E-05
611,0.002733333,3.52E-05,1.77E-05,2.03E-05,0,0,0,7.44E-06,2.06E-06,5.24E-05
612,0.004376667,3.57E-05,1.59E-05,1.89E-05,0,0,0,7.21E-06,2.17E-06,5.83E-05
613,0.00602,3.62E-05,1.41E-05,1.75E-05,0,0,0,6.98E-06,2.29E-06,6.43E-05
614,0.015660865,3.67E-05,1.24E-05,1.61E-05,0,0,0,6.76E-06,2.40E-06,7.02E-05
615,0.025932804,3.72E-05,1.06E-05,1.47E-05,0,0,0,6.53E-06,2.51E-06,7.62E-05
616,0.069841791,3.78E-05,8.81E-06,1.33E-05,0,0,0,6.30E-06,2.63E-06,8.21E-05
617,0.120455597,3.83E-05,7.04E-06,1.18E-05,0,0,0,6.07E-06,2.74E-06,8.80E-05
618,0.171069402,3.88E-05,5.26E-06,1.04E-05,0,0,0,5.85E-06,2.85E-06,9.40E-05
619,0.274894045,3.93E-05,3.49E-06,9.03E-06,0,0,0,5.62E-06,2.97E-06,9.99E-05
620,0.387932577,3.99E-05,1.71E-06,7.63E-06,0,0,0,5.39E-06,3.08E-06,0.000105891
621,0.491278404,4.33E-05,1.90E-06,9.69E-06,0,0,0,5.42E-06,3.03E-06,9.78E-05
622,0.592648819,4.67E-05,2.09E-06,1.18E-05,0,0,0,5.46E-06,2.97E-06,8.98E-05
623,0.694019234,5.01E-05,2.29E-06,1.38E-05,0,0,0,5.49E-06,2.92E-06,8.17E-05
624,0.734542492,5.35E-05,2.48E-06,1.59E-05,0,0,0,5.52E-06,2.86E-06,7.37E-05
625,0.764621569,5.69E-05,2.67E-06,1.80E-05,0,0,0,5.55E-06,2.81E-06,6.56E-05
626,0.771948708,6.03E-05,2.86E-06,2.00E-05,0,0,0,5.58E-06,2.76E-06,5.75E-05
627,0.77503213,6.37E-05,3.05E-06,2.21E-05,0,0,0,5.62E-06,2.70E-06,4.95E-05
628,0.778115552,6.71E-05,3.24E-06,2.42E-05,0,0,0,5.65E-06,2.65E-06,4.14E-05
629,0.781066131,7.05E-05,3.44E-06,2.62E-05,0,0,0,5.68E-06,2.59E-06,3.34E-05
630,0.783990726,7.39E-05,3.63E-06,2.83E-05,0,0,0,5.71E-06,2.54E-06,2.53E-05
631,0.785913209,7.87E-05,3.46E-06,2.63E-05,0,0,0,5.70E-06,2.76E-06,2.29E-05
632,0.787658572,8.34E-05,3.30E-06,2.44E-05,0,0,0,5.70E-06,2.98E-06,2.04E-05
633,0.789403935,8.81E-05,3.13E-06,2.25E-05,0,0,0,5.69E-06,3.21E-06,1.80E-05
634,0.792748851,9.29E-05,2.97E-06,2.05E-05,0,0,0,5.68E-06,3.43E-06,1.56E-05
635,0.796407326,9.76E-05,2.81E-06,1.86E-05,0,0,0,5.67E-06,3.65E-06,1.31E-05
636,0.801346069,0.000102306,2.64E-06,1.66E-05,0,0,0,5.66E-06,3.87E-06,1.07E-05
637,0.806517504,0.000107034,2.48E-06,1.47E-05,0,0,0,5.65E-06,4.09E-06,8.24E-06
638,0.811688939,0.000111761,2.31E-06,1.27E-05,0,0,0,5.64E-06,4.32E-06,5.80E-06
639,0.81764468,0.000116489,2.15E-06,1.08E-05,0,0,0,5.63E-06,4.54E-06,3.36E-06
640,0.823737852,0.000121216,1.98E-06,8.84E-06,0,0,0,5.62E-06,4.76E-06,9.22E-07
641,0.831404509,0.000124358,4.22E-06,8.69E-06,0,0,0,5.62E-06,4.90E-06,1.40E-06
642,0.839348185,0.0001275,6.46E-06,8.55E-06,0,0,0,5.61E-06,5.05E-06,1.87E-06
643,0.847291862,0.000130641,8.70E-06,8.41E-06,0,0,0,5.61E-06,5.19E-06,2.35E-06
644,0.858472055,0.000133783,1.09E-05,8.26E-06,0,0,0,5.61E-06,5.34E-06,2.82E-06
645,0.87027286,0.000136925,1.32E-05,8.12E-06,0,0,0,5.60E-06,5.48E-06,3.30E-06
646,0.883291684,0.000140067,1.54E-05,7.98E-06,0,0,0,5.60E-06,5.63E-06,3.77E-06
647,0.8965236,0.000143209,1.77E-05,7.83E-06,0,0,0,5.59E-06,5.77E-06,4.24E-06
648,0.909755517,0.00014635,1.99E-05,7.69E-06,0,0,0,5.59E-06,5.91E-06,4.72E-06
649,0.917868168,0.000149492,2.21E-05,7.55E-06,0,0,0,5.59E-06,6.06E-06,5.19E-06
650,0.925056087,0.000152634,2.44E-05,7.40E-06,0,0,0,5.58E-06,6.20E-06,5.67E-06
651,0.938955832,0.0001701,2.43E-05,6.66E-06,0,0,0,6.89E-06,5.94E-06,5.72E-06
652,0.954192469,0.000187567,2.42E-05,5.93E-06,0,0,0,8.19E-06,5.67E-06,5.77E-06
653,0.969429106,0.000205033,2.42E-05,5.19E-06,0,0,0,9.50E-06,5.41E-06,5.83E-06
654,0.981019327,0.0002225,2.41E-05,4.45E-06,0,0,0,1.08E-05,5.14E-06,5.88E-06
655,0.991858983,0.000239966,2.40E-05,3.71E-06,0,0,0,1.21E-05,4.88E-06,5.93E-06
656,0.995312457,0.000257432,2.39E-05,2.97E-06,0,0,0,1.34E-05,4.61E-06,5.98E-06
657,0.997485936,0.000274899,2.39E-05,2.23E-06,0,0,0,1.47E-05,4.35E-06,6.04E-06
658,0.999659416,0.000292365,2.38E-05,1.49E-06,0,0,0,1.60E-05,4.08E-06,6.09E-06
659,0.984319269,0.000309832,2.37E-05,7.49E-07,0,0,0,1.73E-05,3.82E-06,6.14E-06
660,0.965724782,0.000327298,2.37E-05,1.00E-08,0,0,0,1.86E-05,3.55E-06,6.19E-06
661,0.919839335,0.000330059,2.21E-05,5.75E-07,0,0,0,1.73E-05,3.60E-06,5.75E-06
662,0.868356248,0.000332821,2.05E-05,1.14E-06,0,0,0,1.59E-05,3.65E-06,5.31E-06
663,0.816873162,0.000335582,1.89E-05,1.70E-06,0,0,0,1.45E-05,3.70E-06,4.87E-06
664,0.77168711,0.000338343,1.72E-05,2.27E-06,0,0,0,1.31E-05,3.76E-06,4.43E-06
665,0.72758711,0.000341105,1.56E-05,2.83E-06,0,0,0,1.17E-05,3.81E-06,3.98E-06
666,0.669093972,0.000343866,1.40E-05,3.40E-06,0,0,0,1.03E-05,3.86E-06,3.54E-06
667,0.608118443,0.000346627,1.24E-05,3.96E-06,0,0,0,8.95E-06,3.91E-06,3.10E-06
668,0.547142914,0.000349388,1.08E-05,4.53E-06,0,0,0,7.57E-06,3.96E-06,2.66E-06
669,0.472751858,0.00035215,9.22E-06,5.09E-06,0,0,0,6.18E-06,4.01E-06,2.21E-06
670,0.395905601,0.000354911,7.62E-06,5.66E-06,0,0,0,4.80E-06,4.06E-06,1.77E-06
671,0.324430619,0.000351456,8.22E-06,5.53E-06,0,0,0,4.75E-06,3.85E-06,2.00E-06
672,0.253959006,0.000348002,8.83E-06,5.40E-06,0,0,0,4.70E-06,3.64E-06,2.24E-06
673,0.183487393,0.000344547,9.43E-06,5.27E-06,0,0,0,4.65E-06,3.43E-06,2.47E-06
674,0.137602517,0.000341093,1.00E-05,5.14E-06,0,0,0,4.60E-06,3.22E-06,2.70E-06
675,0.096176076,0.000337638,1.06E-05,5.01E-06,0,0,0,4.55E-06,3.01E-06,2.93E-06
676,0.072810168,0.000334183,1.13E-05,4.88E-06,0,0,0,4.50E-06,2.80E-06,3.16E-06
677,0.053026067,0.000330729,1.19E-05,4.74E-06,0,0,0,4.45E-06,2.59E-06,3.39E-06
678,0.033241966,0.000327274,1.25E-05,4.61E-06,0,0,0,4.41E-06,2.38E-06,3.63E-06
679,0.023315631,0.00032382,1.31E-05,4.48E-06,0,0,0,4.36E-06,2.16E-06,3.86E-06
680,0.015364162,0.000320365,1.37E-05,4.35E-06,0,0,0,4.31E-06,1.95E-06,4.09E-06
681,0.011488862,0.000293669,1.63E-05,5.26E-06,0,0,0,4.20E-06,1.76E-06,3.80E-06
682,0.008829035,0.000266973,1.88E-05,6.16E-06,0,0,0,4.10E-06,1.56E-06,3.51E-06
683,0.006569356,0.000240277,2.14E-05,7.07E-06,0,0,0,3.99E-06,1.37E-06,3.22E-06
684,0.004309678,0.00021358,2.40E-05,7.98E-06,0,0,0,3.88E-06,1.18E-06,2.93E-06
685,0.00205,0.000186884,2.66E-05,8.88E-06,0,0,0,3.78E-06,9.82E-07,2.64E-06
686,0.00163,0.000160188,2.92E-05,9.79E-06,0,0,0,3.67E-06,7.87E-07,2.36E-06
687,0.00121,0.000133492,3.18E-05,1.07E-05,0,0,0,3.57E-06,5.93E-07,2.07E-06
688,0.00079,0.000106796,3.44E-05,1.16E-05,0,0,0,3.46E-06,3.99E-07,1.78E-06
689,0.00062,8.01E-05,3.70E-05,1.25E-05,0,0,0,3.36E-06,2.04E-07,1.49E-06
690,0.00045,5.34E-05,3.95E-05,1.34E-05,0,0,0,3.25E-06,0.00000001,1.20E-06
691,0.000373333,6.95E-05,3.66E-05,1.26E-05,0,0,0,3.46E-06,3.80E-07,1.86E-06
692,0.000296667,8.56E-05,3.37E-05,1.19E-05,0,0,0,3.66E-06,7.50E-07,2.53E-06
693,0.00022,0.000101701,3.07E-05,1.11E-05,0,0,0,3.87E-06,1.12E-06,3.19E-06
694,0.00016,0.0001178,2.78E-05,1.03E-05,0,0,0,4.07E-06,1.49E-06,3.86E-06
695,1.00E-04,0.000133899,2.48E-05,9.52E-06,0,0,0,4.28E-06,1.86E-06,4.52E-06
696,0.00008,0.000149998,2.19E-05,8.75E-06,0,0,0,4.49E-06,2.23E-06,5.19E-06
697,6.00E-05,0.000166097,1.89E-05,7.97E-06,0,0,0,4.69E-06,2.60E-06,5.85E-06
698,0.00004,0.000182196,1.60E-05,7.19E-06,0,0,0,4.90E-06,2.97E-06,6.52E-06
699,3.50E-05,0.000198295,1.31E-05,6.41E-06,0,0,0,5.11E-06,3.34E-06,7.18E-06
700,0.00003,0.000214394,1.01E-05,5.64E-06,0,0,0,5.31E-06,3.71E-06,7.85E-06
701,2.33E-05,0.000196726,1.10E-05,5.27E-06,0,0,0,5.23E-06,3.73E-06,7.10E-06
702,1.67E-05,0.000179059,1.20E-05,4.90E-06,0,0,0,5.14E-06,3.75E-06,6.36E-06
703,0.00001,0.000161391,1.29E-05,4.54E-06,0,0,0,5.05E-06,3.76E-06,5.62E-06
704,0.00001,0.000143724,1.38E-05,4.17E-06,0,0,0,4.97E-06,3.78E-06,4.87E-06
705,0.00001,0.000126056,0.000014774,3.80E-06,0,0,0,4.88E-06,3.80E-06,4.13E-06
706,0.000008002,0.000108389,1.57E-05,3.44E-06,0,0,0,4.80E-06,3.82E-06,3.38E-06
707,0.000006004,9.07E-05,1.66E-05,3.07E-06,0,0,0,4.71E-06,3.83E-06,2.64E-06
708,0.000004006,7.31E-05,1.76E-05,2.70E-06,0,0,0,4.62E-06,3.85E-06,1.90E-06
709,0.000002008,5.54E-05,1.85E-05,2.34E-06,0,0,0,4.54E-06,3.87E-06,1.15E-06
710,0.00000001,3.77E-05,1.94E-05,1.97E-06,0,0,0,4.45E-06,3.89E-06,4.11E-07
711,0.000001959,3.72E-05,1.85E-05,2.86E-06,0,0,0,4.01E-06,3.89E-06,5.97E-07
712,0.000003908,0.00003661,1.75E-05,3.75E-06,0,0,0,3.56E-06,3.89E-06,7.82E-07
713,0.000005857,3.61E-05,1.65E-05,4.64E-06,0,0,0,3.12E-06,3.89E-06,9.68E-07
714,0.000007806,3.55E-05,1.56E-05,5.53E-06,0,0,0,2.68E-06,3.89E-06,1.15E-06
715,0.000009755,3.49E-05,1.46E-05,6.42E-06,0,0,0,2.23E-06,3.89E-06,1.34E-06
716,0.000011704,3.44E-05,1.36E-05,7.31E-06,0,0,0,1.79E-06,3.90E-06,1.53E-06
717,0.000013653,3.38E-05,1.27E-05,8.20E-06,0,0,0,1.34E-06,3.90E-06,1.71E-06
718,0.000015602,3.33E-05,1.17E-05,9.09E-06,0,0,0,8.98E-07,3.90E-06,1.90E-06
719,0.000017551,3.27E-05,1.07E-05,9.98E-06,0,0,0,4.54E-07,3.90E-06,2.08E-06
720,0.0000195,3.22E-05,9.75E-06,1.09E-05,0,0,0,0.00000001,3.90E-06,2.27E-06
721,0.000018094,3.34E-05,1.14E-05,1.17E-05,0,0,0,7.75E-08,3.60E-06,2.19E-06
722,0.000016688,3.46E-05,1.30E-05,1.26E-05,0,0,0,1.45E-07,3.30E-06,2.12E-06
723,0.000015282,3.58E-05,1.47E-05,1.34E-05,0,0,0,2.13E-07,2.99E-06,2.04E-06
724,0.000013876,3.70E-05,1.63E-05,1.43E-05,0,0,0,2.80E-07,2.69E-06,1.97E-06
725,0.00001247,3.83E-05,1.79E-05,1.51E-05,0,0,0,3.48E-07,2.39E-06,1.89E-06
726,0.000011064,3.95E-05,1.96E-05,1.60E-05,0,0,0,4.15E-07,2.08E-06,1.82E-06
727,0.000009658,4.07E-05,2.12E-05,1.68E-05,0,0,0,4.83E-07,1.78E-06,1.74E-06
728,0.000008252,4.19E-05,2.28E-05,1.77E-05,0,0,0,5.50E-07,1.48E-06,1.67E-06
729,0.000006846,4.31E-05,2.45E-05,1.85E-05,0,0,0,6.18E-07,1.17E-06,1.59E-06
730,0.00000544,4.43E-05,2.61E-05,1.94E-05,0,0,0,6.85E-07,8.70E-07,1.52E-06
731,0.000009866,4.26E-05,2.87E-05,1.83E-05,0,0,0,9.30E-07,9.82E-07,1.60E-06
732,0.000014292,4.08E-05,3.13E-05,1.72E-05,0,0,0,1.17E-06,1.09E-06,1.68E-06
733,0.000018718,3.90E-05,3.39E-05,1.61E-05,0,0,0,1.42E-06,1.21E-06,1.76E-06
734,0.000023144,3.72E-05,3.65E-05,1.50E-05,0,0,0,1.66E-06,1.32E-06,1.84E-06
735,0.00002757,3.54E-05,3.91E-05,1.38E-05,0,0,0,1.91E-06,1.43E-06,1.91E-06
736,0.000031996,3.36E-05,4.17E-05,1.27E-05,0,0,0,2.15E-06,1.54E-06,1.99E-06
737,0.000036422,3.19E-05,4.43E-05,1.16E-05,0,0,0,2.40E-06,1.65E-06,2.07E-06
738,0.000040848,3.01E-05,4.69E-05,1.05E-05,0,0,0,2.64E-06,1.76E-06,2.15E-06
739,0.000045274,2.83E-05,4.96E-05,9.41E-06,0,0,0,2.89E-06,1.88E-06,2.23E-06
740,0.0000497,2.65E-05,5.22E-05,8.30E-06,0,0,0,3.13E-06,1.99E-06,2.31E-06
741,0.0000476,2.83E-05,4.81E-05,8.11E-06,0,0,0,3.36E-06,2.59E-06,3.15E-06
742,0.0000455,3.01E-05,4.40E-05,7.92E-06,0,0,0,3.59E-06,3.20E-06,3.98E-06
743,0.0000434,3.19E-05,4.00E-05,7.73E-06,0,0,0,3.82E-06,3.80E-06,4.82E-06
744,0.0000413,3.37E-05,3.59E-05,7.54E-06,0,0,0,4.04E-06,4.40E-06,5.65E-06
745,0.0000392,3.55E-05,3.18E-05,7.34E-06,0,0,0,4.27E-06,5.01E-06,6.49E-06
