wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10
746,0.0000371,3.73E-05,2.77E-05,7.15E-06,0,0,0,4.50E-06,5.61E-06,7.33E-06
747,0.000035,3.91E-05,2.37E-05,6.96E-06,0,0,0,4.73E-06,6.22E-06,8.16E-06
748,0.0000329,4.09E-05,1.96E-05,6.77E-06,0,0,0,4.96E-06,6.82E-06,9.00E-06
749,0.0000308,4.27E-05,1.55E-05,6.58E-06,0,0,0,5.19E-06,7.42E-06,9.83E-06
750,0.0000287,4.45E-05,1.15E-05,6.39E-06,0,0,0,5.42E-06,8.03E-06,1.07E-05
751,0.00002998,5.46E-05,1.63E-05,1.02E-05,0,0,0,7.60E-06,7.23E-06,9.60E-06
752,0.00003126,6.46E-05,2.11E-05,1.40E-05,0,0,0,9.78E-06,6.42E-06,8.54E-06
753,0.00003254,7.47E-05,2.60E-05,1.78E-05,0,0,0,1.20E-05,5.62E-06,7.47E-06
754,0.00003382,8.48E-05,3.08E-05,2.16E-05,0,0,0,1.41E-05,4.82E-06,6.40E-06
755,0.0000351,9.49E-05,3.57E-05,2.54E-05,0,0,0,1.63E-05,4.02E-06,5.34E-06
756,0.00003638,0.000104923,4.05E-05,2.92E-05,0,0,0,1.85E-05,3.22E-06,4.27E-06
757,0.00003766,0.000114992,4.53E-05,3.30E-05,0,0,0,2.07E-05,2.42E-06,3.21E-06
758,0.00003894,0.000125061,5.02E-05,3.68E-05,0,0,0,2.29E-05,1.61E-06,2.14E-06
759,0.00004022,0.000135131,5.50E-05,4.06E-05,0,0,0,2.50E-05,8.12E-07,1.08E-06
760,0.0000415,0.0001452,5.98E-05,4.45E-05,0,0,0,2.72E-05,0.00000001,0.00000001
761,0.000037351,0.000152987,5.46E-05,4.04E-05,0,0,0,2.59E-05,7.88E-07,5.53E-07
762,0.000033202,0.000160774,4.94E-05,3.64E-05,0,0,0,2.45E-05,1.57E-06,1.10E-06
763,0.000029053,0.00016856,4.42E-05,3.24E-05,0,0,0,2.31E-05,2.34E-06,1.64E-06
764,0.000024904,0.000176347,3.90E-05,2.84E-05,0,0,0,2.17E-05,3.12E-06,2.18E-06
765,0.000020755,0.000184134,3.38E-05,2.44E-05,0,0,0,2.04E-05,3.90E-06,2.72E-06
766,0.000016606,0.000191921,2.86E-05,2.04E-05,0,0,0,1.90E-05,4.68E-06,3.27E-06
767,1.25E-05,0.000199708,2.34E-05,1.64E-05,0,0,0,1.76E-05,5.46E-06,3.81E-06
768,0.000008308,0.000207494,1.82E-05,1.24E-05,0,0,0,1.62E-05,6.24E-06,4.35E-06
769,4.16E-06,0.000215281,1.30E-05,8.35E-06,0,0,0,1.49E-05,7.01E-06,4.89E-06
770,0.00000001,0.000223068,7.79E-06,4.34E-06,0,0,0,1.35E-05,7.79E-06,5.44E-06
771,2.29E-06,0.000246741,7.92E-06,5.94E-06,0,0,0,1.21E-05,7.11E-06,5.00E-06
772,0.000004568,0.000270414,8.05E-06,7.53E-06,0,0,0,1.08E-05,6.42E-06,4.56E-06
773,6.85E-06,0.000294087,8.19E-06,9.13E-06,0,0,0,9.45E-06,5.73E-06,4.12E-06
774,0.000009126,0.00031776,8.32E-06,1.07E-05,0,0,0,8.10E-06,5.04E-06,3.69E-06
775,1.14E-05,0.000341433,8.45E-06,1.23E-05,0,0,0,6.75E-06,4.35E-06,3.25E-06
776,0.000013684,0.000365106,8.58E-06,1.39E-05,0,0,0,5.41E-06,3.66E-06,2.81E-06
777,1.60E-05,0.000388779,8.71E-06,1.55E-05,0,0,0,4.06E-06,2.98E-06,2.37E-06
778,0.000018242,0.000412452,8.85E-06,1.71E-05,0,0,0,2.71E-06,2.29E-06,1.94E-06
779,2.05E-05,0.000436125,8.98E-06,1.87E-05,0,0,0,1.36E-06,1.60E-06,1.50E-06
780,0.0000228,0.000459798,9.11E-06,2.03E-05,0,0,0,0.00000001,9.11E-07,1.06E-06
781,3.65E-05,0.00047684,8.20E-06,1.95E-05,0,0,0,6.80E-07,1.99E-06,2.07E-06
782,0.00005024,0.000493881,7.29E-06,1.86E-05,0,0,0,1.35E-06,3.07E-06,3.08E-06
783,6.40E-05,0.000510923,6.38E-06,1.78E-05,0,0,0,2.02E-06,4.15E-06,4.08E-06
784,0.00007768,0.000527964,5.47E-06,1.69E-05,0,0,0,2.69E-06,5.23E-06,5.09E-06
785,9.14E-05,0.000545006,4.56E-06,1.61E-05,0,0,0,3.36E-06,6.31E-06,6.10E-06
786,0.00010512,0.000562048,3.65E-06,1.52E-05,0,0,0,4.03E-06,7.39E-06,7.11E-06
787,0.00011884,0.000579089,2.74E-06,1.44E-05,0,0,0,4.70E-06,8.47E-06,8.12E-06
788,0.00013256,0.000596131,1.83E-06,1.35E-05,0,0,0,5.37E-06,9.55E-06,9.13E-06
789,0.00014628,0.000613172,9.20E-07,1.27E-05,0,0,0,6.04E-06,1.06E-05,1.01E-05
790,0.00016,0.000630214,0.00000001,1.19E-05,0,0,0,6.71E-06,0.000011713,1.11E-05
791,0.00014554,0.000694297,1.05E-05,1.27E-05,0,0,0,6.42E-06,1.21E-05,1.13E-05
792,0.00013108,0.000758379,2.09E-05,1.36E-05,0,0,0,6.14E-06,1.26E-05,1.15E-05
793,0.00011662,0.000822462,3.14E-05,1.45E-05,0,0,0,5.86E-06,1.30E-05,1.17E-05
794,0.00010216,0.000886544,4.18E-05,1.53E-05,0,0,0,5.57E-06,1.34E-05,1.18E-05
795,8.77E-05,0.000950627,5.23E-05,1.62E-05,0,0,0,5.29E-06,1.39E-05,1.20E-05
796,0.00007324,0.00101471,6.27E-05,1.71E-05,0,0,0,5.01E-06,1.43E-05,1.22E-05
797,5.88E-05,0.001078792,7.32E-05,1.79E-05,0,0,0,4.72E-06,1.47E-05,1.24E-05
798,0.00004432,0.001142875,8.36E-05,1.88E-05,0,0,0,4.44E-06,1.51E-05,1.25E-05
799,2.99E-05,0.001206957,9.41E-05,1.97E-05,0,0,0,4.16E-06,1.56E-05,1.27E-05
800,0.0000154,0.00127104,0.000104517,0.000020551,0,0,0,3.87E-06,1.60E-05,1.29E-05
801,0.0000156,0.001220946,0.000104518,2.08E-05,0,0,0,4.36E-06,1.44E-05,1.16E-05
802,0.0000158,0.001170852,0.000104519,2.11E-05,0,0,0,4.86E-06,1.28E-05,1.03E-05
803,0.000016,0.001120759,0.000104521,2.14E-05,0,0,0,5.35E-06,1.12E-05,9.01E-06
804,0.0000162,0.001070665,0.000104522,0.000021648,0,0,0,5.84E-06,9.60E-06,7.73E-06
805,0.0000164,0.001020571,0.000104523,2.19E-05,0,0,0,6.33E-06,8.00E-06,6.44E-06
806,0.0000166,0.00117581,0.000104524,2.22E-05,0,0,0,6.82E-06,6.40E-06,5.16E-06
807,0.0000168,0.001333417,0.000104525,2.25E-05,0,0,0,7.31E-06,4.80E-06,3.87E-06
808,0.000017,0.001490904,0.000104527,0.000022745,0,0,0,7.80E-06,3.21E-06,2.58E-06
809,0.0000172,0.00162991,0.000104528,2.30E-05,0,0,0,8.29E-06,1.61E-06,1.30E-06
810,0.0000174,0.001768916,0.000104529,2.33E-05,0,0,0,8.78E-06,0.00000001,0.00000001
811,0.00001759,0.001898857,0.000111861,2.53E-05,0,0,0,8.39E-06,6.28E-07,2.17E-06
812,0.00001778,0.002028727,0.000119192,2.73E-05,0,0,0,8.00E-06,1.25E-06,4.33E-06
813,0.00001797,0.002158597,0.000126524,2.92E-05,0,0,0,7.61E-06,1.86E-06,6.48E-06
814,0.00001816,0.002512152,0.000133856,3.12E-05,0,0,0,7.22E-06,2.48E-06,8.64E-06
815,0.00001835,0.002868149,0.000141188,3.32E-05,0,0,0,6.83E-06,3.10E-06,1.08E-05
816,0.00001854,0.00389362,0.000148519,3.52E-05,0,0,0,6.44E-06,3.72E-06,1.30E-05
817,0.00001873,0.004922591,0.000155851,3.71E-05,0,0,0,6.04E-06,4.33E-06,1.51E-05
818,0.00001892,0.005951562,0.000163183,3.91E-05,0,0,0,5.65E-06,4.95E-06,1.73E-05
819,0.00001911,0.008123421,0.000170514,4.11E-05,0,0,0,5.26E-06,5.57E-06,1.94E-05
820,1.93E-05,0.010374324,0.000177846,4.31E-05,0,0,0,4.87E-06,6.19E-06,2.16E-05
821,0.00003567,0.014859621,0.000162506,3.97E-05,0,0,0,4.90E-06,5.90E-06,1.94E-05
822,5.20E-05,0.020313864,0.000147167,3.63E-05,0,0,0,4.92E-06,5.60E-06,1.73E-05
823,0.00006841,0.025768107,0.000131827,3.29E-05,0,0,0,4.95E-06,5.31E-06,1.51E-05
824,8.48E-05,0.03453735,0.000116487,2.95E-05,0,0,0,4.98E-06,5.02E-06,1.30E-05
825,0.00010115,0.045124761,0.000101147,2.61E-05,0,0,0,5.00E-06,4.72E-06,1.08E-05
826,0.00011752,0.059042181,8.58E-05,2.27E-05,0,0,0,5.03E-06,4.43E-06,8.64E-06
827,0.00013389,0.074774846,7.05E-05,1.93E-05,0,0,0,5.06E-06,4.14E-06,6.48E-06
828,0.00015026,0.090507511,5.51E-05,1.59E-05,0,0,0,5.08E-06,3.85E-06,4.33E-06
829,0.00016663,0.109185433,3.98E-05,1.25E-05,0,0,0,5.11E-06,3.55E-06,2.17E-06
830,0.000183,0.129416733,2.44E-05,9.08E-06,0,0,0,5.13E-06,3.26E-06,0.00000001
831,0.000197,0.153959032,2.29E-05,1.20E-05,0,0,0,7.87E-06,4.48E-06,1.81E-06
832,0.000211,0.180748978,2.13E-05,1.49E-05,0,0,0,1.06E-05,5.71E-06,3.61E-06
833,0.000225,0.207538924,1.97E-05,1.79E-05,0,0,0,1.34E-05,6.93E-06,5.41E-06
834,0.000239,0.243936333,1.81E-05,2.08E-05,0,0,0,1.61E-05,8.15E-06,7.21E-06
835,0.000253,0.285252228,1.65E-05,2.37E-05,0,0,0,1.88E-05,9.38E-06,9.02E-06
836,0.000267,0.344758544,1.50E-05,2.66E-05,0,0,0,2.16E-05,1.06E-05,1.08E-05
837,0.000281,0.413395589,1.34E-05,2.96E-05,0,0,0,2.43E-05,1.18E-05,1.26E-05
838,0.000295,0.482032633,1.18E-05,3.25E-05,0,0,0,2.70E-05,1.30E-05,1.44E-05
839,0.000309,0.564372227,1.02E-05,3.54E-05,0,0,0,2.98E-05,1.43E-05,1.62E-05
840,0.000323,0.653729897,8.63E-06,3.83E-05,0,0,0,3.25E-05,1.55E-05,1.80E-05
841,0.0003386,0.732388554,1.18E-05,3.63E-05,0,0,0,3.48E-05,1.55E-05,1.81E-05
842,0.0003542,0.805439238,1.49E-05,3.42E-05,0,0,0,3.71E-05,1.56E-05,1.81E-05
843,0.0003698,0.878489921,1.80E-05,3.22E-05,0,0,0,3.94E-05,1.56E-05,1.82E-05
844,0.0003854,0.932400661,2.11E-05,3.01E-05,0,0,0,4.16E-05,1.57E-05,1.82E-05
845,0.000401,0.976059539,2.43E-05,2.81E-05,0,0,0,4.39E-05,1.57E-05,1.83E-05
846,0.0004166,0.993270306,2.74E-05,2.60E-05,0,0,0,4.62E-05,1.58E-05,1.84E-05
847,0.0004322,0.996139377,3.05E-05,2.40E-05,0,0,0,4.85E-05,1.58E-05,1.84E-05
848,0.0004478,0.999008449,3.37E-05,2.19E-05,0,0,0,5.08E-05,1.59E-05,1.85E-05
849,0.0004634,0.995830029,3.68E-05,1.98E-05,0,0,0,5.31E-05,1.59E-05,1.85E-05
850,0.000479,0.989457824,3.99E-05,1.78E-05,0,0,0,5.53E-05,1.60E-05,1.86E-05
851,0.000466,0.983450931,4.55E-05,1.77E-05,0,0,0,5.30E-05,1.54E-05,2.05E-05
852,0.000453,0.977632398,5.11E-05,1.75E-05,0,0,0,5.08E-05,1.48E-05,2.24E-05
853,0.00044,0.971813864,5.66E-05,1.74E-05,0,0,0,4.85E-05,1.43E-05,2.43E-05
854,0.000427,0.968008043,6.22E-05,1.72E-05,0,0,0,4.62E-05,1.37E-05,2.62E-05
855,0.000414,0.965219792,6.78E-05,1.71E-05,0,0,0,4.39E-05,1.31E-05,2.81E-05
856,0.000401,0.966222516,7.33E-05,1.69E-05,0,0,0,4.16E-05,1.26E-05,3.00E-05
857,0.000388,0.969279123,7.89E-05,1.68E-05,0,0,0,3.93E-05,1.20E-05,3.19E-05
858,0.000375,0.972335731,8.45E-05,1.67E-05,0,0,0,3.70E-05,1.14E-05,3.38E-05
859,0.000362,0.97317074,9.00E-05,1.65E-05,0,0,0,3.47E-05,1.09E-05,3.57E-05
860,0.000349,0.972886096,9.56E-05,1.64E-05,0,0,0,3.24E-05,1.03E-05,3.76E-05
861,0.0003306,0.978360602,8.73E-05,2.58E-05,0,0,0,3.23E-05,9.80E-06,3.42E-05
862,0.0003122,0.986770327,7.91E-05,3.52E-05,0,0,0,3.22E-05,9.30E-06,3.07E-05
863,0.0002938,0.995180052,7.09E-05,4.47E-05,0,0,0,3.21E-05,8.80E-06,2.73E-05
864,0.0002754,0.995071552,6.26E-05,5.41E-05,0,0,0,3.20E-05,8.30E-06,2.38E-05
865,0.000257,0.990408496,5.44E-05,6.35E-05,0,0,0,3.19E-05,7.80E-06,2.04E-05
866,0.0002386,0.983207697,4.62E-05,7.29E-05,0,0,0,3.17E-05,7.30E-06,1.69E-05
867,0.0002202,0.974683194,3.79E-05,8.24E-05,0,0,0,3.16E-05,6.80E-06,1.34E-05
868,0.0002018,0.966158691,2.97E-05,9.18E-05,0,0,0,3.15E-05,6.30E-06,9.99E-06
869,0.0001834,0.947384766,2.15E-05,0.000101215,0,0,0,3.14E-05,5.80E-06,6.54E-06
870,0.000165,0.923077353,1.32E-05,0.00011064,0,0,0,3.13E-05,5.30E-06,3.08E-06
871,0.00014995,0.880401344,2.29E-05,0.000104739,0,0,0,3.05E-05,4.77E-06,3.58E-06
872,0.0001349,0.828583677,3.26E-05,9.88E-05,0,0,0,2.98E-05,4.24E-06,4.08E-06
873,0.00011985,0.77676601,4.23E-05,9.29E-05,0,0,0,2.90E-05,3.71E-06,4.58E-06
874,0.0001048,0.704769352,5.20E-05,8.70E-05,0,0,0,2.83E-05,3.18E-06,5.08E-06
875,0.00008975,0.622680171,6.16E-05,0.000081137,0,0,0,2.75E-05,2.65E-06,5.58E-06
876,0.0000747,0.532312125,7.13E-05,7.52E-05,0,0,0,2.67E-05,2.13E-06,6.08E-06
877,0.00005965,0.437625766,8.10E-05,6.93E-05,0,0,0,2.60E-05,1.60E-06,6.58E-06
878,0.0000446,0.342939407,9.07E-05,6.34E-05,0,0,0,2.52E-05,1.07E-06,7.08E-06
879,0.00002955,0.265014219,0.000100373,5.75E-05,0,0,0,2.45E-05,5.39E-07,7.59E-06
880,0.0000145,0.196346443,0.000110055,0.000051634,0,0,0,2.37E-05,0.00000001,8.09E-06
881,0.00001687,0.152096288,0.000104138,4.76E-05,0,0,0,2.22E-05,1.43E-06,8.46E-06
882,0.00001924,0.120408098,9.82E-05,4.36E-05,0,0,0,2.06E-05,2.86E-06,8.84E-06
883,0.00002161,0.088719907,9.23E-05,3.95E-05,0,0,0,1.90E-05,4.28E-06,9.21E-06
884,0.00002398,0.06962653,8.64E-05,3.55E-05,0,0,0,1.74E-05,5.71E-06,9.59E-06
885,0.00002635,0.056917866,8.05E-05,3.15E-05,0,0,0,1.59E-05,7.13E-06,9.96E-06
886,0.00002872,0.048701427,7.46E-05,2.75E-05,0,0,0,1.43E-05,8.56E-06,1.03E-05
887,0.00003109,0.042895385,6.86E-05,2.34E-05,0,0,0,1.27E-05,9.98E-06,1.07E-05
888,0.00003346,0.037089342,6.27E-05,1.94E-05,0,0,0,1.12E-05,1.14E-05,1.11E-05
889,0.00003583,0.033112053,5.68E-05,1.54E-05,0,0,0,9.59E-06,1.28E-05,1.15E-05
890,0.0000382,0.030109988,5.09E-05,1.13E-05,0,0,0,8.01E-06,1.43E-05,1.18E-05
891,0.00004103,0.027642434,4.58E-05,1.12E-05,0,0,0,8.19E-06,1.34E-05,1.10E-05
892,0.00004386,0.025441856,4.07E-05,1.10E-05,0,0,0,8.37E-06,1.25E-05,1.01E-05
893,0.00004669,0.023241277,3.56E-05,1.09E-05,0,0,0,8.55E-06,1.16E-05,9.22E-06
894,0.00004952,0.021077964,3.05E-05,1.08E-05,0,0,0,8.72E-06,1.07E-05,8.34E-06
895,0.00005235,0.018933967,2.54E-05,1.06E-05,0,0,0,8.90E-06,9.79E-06,7.47E-06
896,0.00005518,0.016791135,2.04E-05,1.05E-05,0,0,0,9.08E-06,8.90E-06,6.59E-06
897,0.00005801,0.014648921,1.53E-05,1.03E-05,0,0,0,9.25E-06,8.00E-06,5.72E-06
898,0.00006084,0.012506707,1.02E-05,1.02E-05,0,0,0,9.43E-06,7.11E-06,4.85E-06
899,0.00006367,0.010554873,5.10E-06,1.00E-05,0,0,0,9.61E-06,6.22E-06,3.97E-06
900,0.0000665,0.00869499,0.00000001,9.89E-06,0,0,0,9.78E-06,5.33E-06,3.10E-06
901,0.00006278,0.008052447,1.57E-06,1.24E-05,0,0,0,9.05E-06,4.95E-06,3.24E-06
902,0.00005906,0.007409904,3.14E-06,1.49E-05,0,0,0,8.32E-06,4.57E-06,3.39E-06
903,0.00005534,0.006767361,4.70E-06,1.74E-05,0,0,0,7.59E-06,4.20E-06,3.53E-06
904,0.00005162,0.006124818,6.26E-06,1.99E-05,0,0,0,6.86E-06,3.82E-06,3.68E-06
905,0.0000479,0.005482275,7.83E-06,2.24E-05,0,0,0,6.12E-06,3.45E-06,3.82E-06
906,0.00004418,0.004839732,9.39E-06,2.49E-05,0,0,0,5.39E-06,3.07E-06,3.97E-06
907,0.00004046,0.004197189,1.10E-05,2.74E-05,0,0,0,4.66E-06,2.69E-06,4.11E-06
908,0.00003674,0.003554646,1.25E-05,2.99E-05,0,0,0,3.93E-06,2.32E-06,4.26E-06
909,0.00003302,0.002912103,1.41E-05,3.24E-05,0,0,0,3.20E-06,1.94E-06,4.40E-06
910,0.0000293,0.00226956,1.56E-05,3.49E-05,0,0,0,2.46E-06,1.56E-06,4.55E-06
911,0.00003164,0.002295608,1.79E-05,3.18E-05,0,0,0,4.32E-06,1.62E-06,4.50E-06
912,0.00003398,0.002321656,2.02E-05,2.87E-05,0,0,0,6.18E-06,1.67E-06,4.46E-06
913,0.00003632,0.002347704,2.25E-05,2.56E-05,0,0,0,8.03E-06,1.73E-06,4.41E-06
914,0.00003866,0.002373752,2.48E-05,2.25E-05,0,0,0,9.89E-06,1.78E-06,4.36E-06
915,0.000041,0.0023998,0.000027143,1.94E-05,0,0,0,1.17E-05,1.84E-06,4.32E-06
916,0.00004334,0.002425848,2.94E-05,1.63E-05,0,0,0,1.36E-05,1.89E-06,4.27E-06
917,0.00004568,0.002451896,3.17E-05,1.32E-05,0,0,0,1.55E-05,1.95E-06,4.23E-06
918,0.00004802,0.002477944,3.40E-05,1.01E-05,0,0,0,1.73E-05,2.00E-06,4.18E-06
919,0.00005036,0.002503992,3.63E-05,7.01E-06,0,0,0,1.92E-05,2.05E-06,4.13E-06
920,0.0000527,0.00253004,3.86E-05,3.91E-06,0,0,0,2.10E-05,2.11E-06,4.09E-06
921,0.000048217,0.002411267,3.86E-05,7.74E-06,0,0,0,1.94E-05,2.34E-06,4.34E-06
922,0.000043734,0.002292494,3.85E-05,1.16E-05,0,0,0,1.78E-05,2.57E-06,4.59E-06
923,0.000039251,0.002173721,3.84E-05,1.54E-05,0,0,0,1.62E-05,2.80E-06,4.84E-06
924,0.000034768,0.002054948,3.83E-05,1.92E-05,0,0,0,1.46E-05,3.03E-06,5.09E-06
925,0.000030285,0.001936175,3.82E-05,2.30E-05,0,0,0,1.30E-05,3.26E-06,5.34E-06
926,2.58E-05,0.001817402,3.81E-05,2.68E-05,0,0,0,1.14E-05,3.49E-06,5.59E-06
927,2.13E-05,0.001698629,3.81E-05,3.07E-05,0,0,0,9.78E-06,3.72E-06,5.84E-06
928,1.68E-05,0.001579856,3.80E-05,3.45E-05,0,0,0,8.18E-06,3.95E-06,6.09E-06
929,1.24E-05,0.001461083,3.79E-05,3.83E-05,0,0,0,6.57E-06,4.18E-06,6.35E-06
930,7.87E-06,0.00134231,3.78E-05,4.21E-05,0,0,0,4.96E-06,4.41E-06,6.60E-06
931,9.26E-06,0.001262245,3.40E-05,3.82E-05,0,0,0,5.29E-06,4.32E-06,6.61E-06
932,1.07E-05,0.001182181,3.02E-05,3.43E-05,0,0,0,5.62E-06,4.23E-06,6.63E-06
933,1.20E-05,0.001102116,2.65E-05,3.05E-05,0,0,0,5.95E-06,4.14E-06,6.65E-06
934,1.34E-05,0.001022052,2.27E-05,2.66E-05,0,0,0,6.27E-06,4.04E-06,6.66E-06
935,1.48E-05,0.000941987,1.89E-05,2.27E-05,0,0,0,6.60E-06,3.95E-06,6.68E-06
936,1.62E-05,0.000861922,1.51E-05,1.88E-05,0,0,0,6.93E-06,3.86E-06,6.70E-06
937,0.000017621,0.000781858,1.13E-05,1.49E-05,0,0,0,7.26E-06,3.77E-06,6.71E-06
938,0.000019014,0.000701793,7.57E-06,1.10E-05,0,0,0,7.59E-06,3.67E-06,6.73E-06
939,0.000020407,0.000621729,3.79E-06,7.13E-06,0,0,0,7.91E-06,3.58E-06,6.75E-06
940,0.0000218,0.000541664,0.00000001,3.24E-06,0,0,0,8.24E-06,3.49E-06,6.76E-06
941,0.00002633,0.00059569,2.43E-06,7.11E-06,0,0,0,9.36E-06,3.68E-06,6.09E-06
942,0.00003086,0.000649715,4.84E-06,1.10E-05,0,0,0,1.05E-05,3.87E-06,5.41E-06
943,0.00003539,0.000703741,7.26E-06,1.48E-05,0,0,0,1.16E-05,4.05E-06,4.74E-06
944,0.00003992,0.000757766,9.68E-06,1.87E-05,0,0,0,1.27E-05,4.24E-06,4.06E-06
945,0.00004445,0.000811792,1.21E-05,0.00002257,0,0,0,1.39E-05,4.43E-06,3.39E-06
946,0.00004898,0.000865818,1.45E-05,2.64E-05,0,0,0,1.50E-05,4.62E-06,2.71E-06
947,0.00005351,0.000919843,1.69E-05,3.03E-05,0,0,0,1.61E-05,4.81E-06,2.04E-06
948,0.00005804,0.000973869,1.93E-05,3.42E-05,0,0,0,1.72E-05,5.00E-06,1.36E-06
