wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10
949,0.00006257,0.001027894,2.18E-05,3.80E-05,0,0,0,1.83E-05,5.19E-06,6.85E-07
950,0.0000671,0.00108192,2.42E-05,4.19E-05,0,0,0,1.95E-05,5.37E-06,0.00000001
951,0.00006483,0.001042146,2.73E-05,3.91E-05,0,0,0,1.78E-05,5.19E-06,4.81E-07
952,0.00006256,0.001002372,3.05E-05,3.63E-05,0,0,0,1.60E-05,5.01E-06,9.52E-07
953,0.00006029,0.000962598,3.37E-05,3.36E-05,0,0,0,1.43E-05,4.83E-06,1.42E-06
954,0.00005802,0.000922824,3.68E-05,3.08E-05,0,0,0,1.26E-05,4.64E-06,1.89E-06
955,0.00005575,0.00088305,0.00003998,2.80E-05,0,0,0,1.09E-05,4.46E-06,2.36E-06
956,0.00005348,0.000843276,4.31E-05,2.52E-05,0,0,0,9.22E-06,4.28E-06,2.84E-06
957,0.00005121,0.000803502,4.63E-05,2.25E-05,0,0,0,7.52E-06,4.10E-06,3.31E-06
958,0.00004894,0.000763728,4.95E-05,1.97E-05,0,0,0,5.81E-06,3.92E-06,3.78E-06
959,0.00004667,0.000723954,5.26E-05,1.69E-05,0,0,0,4.10E-06,3.73E-06,4.25E-06
960,0.0000444,0.00068418,5.58E-05,1.41E-05,0,0,0,2.40E-06,3.55E-06,4.72E-06
961,0.00005256,0.000686312,5.04E-05,1.38E-05,0,0,0,2.23E-06,3.44E-06,4.53E-06
962,0.00006072,0.000688444,4.51E-05,1.34E-05,0,0,0,2.07E-06,3.32E-06,4.33E-06
963,0.00006888,0.000690575,3.98E-05,1.31E-05,0,0,0,1.90E-06,3.21E-06,4.14E-06
964,0.00007704,0.000692707,3.44E-05,1.28E-05,0,0,0,1.74E-06,3.09E-06,3.95E-06
965,0.0000852,0.000694839,2.91E-05,1.24E-05,0,0,0,1.58E-06,2.98E-06,3.76E-06
966,0.00009336,0.000696971,2.38E-05,1.21E-05,0,0,0,1.41E-06,2.86E-06,3.56E-06
967,0.00010152,0.000699103,1.84E-05,1.17E-05,0,0,0,1.25E-06,2.75E-06,3.37E-06
968,0.00010968,0.000701234,1.31E-05,1.14E-05,0,0,0,1.08E-06,2.63E-06,3.18E-06
969,0.00011784,0.000703366,7.74E-06,1.10E-05,0,0,0,9.20E-07,2.51E-06,2.98E-06
970,0.000126,0.000705498,2.40E-06,1.07E-05,0,0,0,7.56E-07,2.40E-06,2.79E-06
971,0.00011972,0.000700965,3.31E-06,1.30E-05,0,0,0,1.77E-06,2.21E-06,2.73E-06
972,0.00011344,0.000696432,4.22E-06,1.52E-05,0,0,0,2.78E-06,2.01E-06,2.66E-06
973,0.00010716,0.000691899,5.13E-06,1.75E-05,0,0,0,3.79E-06,1.82E-06,2.59E-06
974,0.00010088,0.000687366,6.04E-06,1.97E-05,0,0,0,4.80E-06,1.62E-06,2.53E-06
975,0.0000946,0.000682833,6.94E-06,2.20E-05,0,0,0,5.81E-06,1.43E-06,2.46E-06
976,0.00008832,0.0006783,7.85E-06,2.42E-05,0,0,0,6.82E-06,1.24E-06,2.40E-06
977,0.00008204,0.000673767,8.76E-06,2.65E-05,0,0,0,7.83E-06,1.04E-06,2.33E-06
978,0.00007576,0.000669234,9.67E-06,2.88E-05,0,0,0,8.84E-06,8.48E-07,2.27E-06
979,0.00006948,0.000664701,1.06E-05,3.10E-05,0,0,0,9.85E-06,6.54E-07,2.20E-06
980,0.0000632,0.000660168,1.15E-05,3.33E-05,0,0,0,1.09E-05,4.60E-07,2.14E-06
981,0.00005911,0.000599564,1.35E-05,3.00E-05,0,0,0,1.08E-05,4.58E-07,2.50E-06
982,0.00005502,0.000538961,1.54E-05,2.66E-05,0,0,0,1.07E-05,4.57E-07,2.85E-06
983,0.00005093,0.000478357,1.74E-05,2.33E-05,0,0,0,1.06E-05,4.56E-07,3.21E-06
984,0.00004684,0.000417753,1.94E-05,2.00E-05,0,0,0,1.05E-05,4.54E-07,3.57E-06
985,0.00004275,0.00035715,2.14E-05,1.66E-05,0,0,0,1.03E-05,4.53E-07,3.92E-06
986,0.00003866,0.000296546,2.33E-05,1.33E-05,0,0,0,1.02E-05,4.52E-07,4.28E-06
987,0.00003457,0.000235942,2.53E-05,9.99E-06,0,0,0,1.01E-05,4.50E-07,4.64E-06
988,0.00003048,0.000175339,2.73E-05,6.67E-06,0,0,0,1.00E-05,4.49E-07,5.00E-06
989,0.00002639,0.000114735,2.93E-05,3.34E-06,0,0,0,9.94E-06,4.48E-07,5.35E-06
990,0.0000223,5.41E-05,3.12E-05,0.00000001,0,0,0,9.84E-06,4.46E-07,5.71E-06
991,0.00002414,4.92E-05,3.16E-05,3.38E-06,0,0,0,1.06E-05,7.28E-07,5.25E-06
992,0.00002598,4.42E-05,3.20E-05,6.76E-06,0,0,0,1.14E-05,1.01E-06,4.78E-06
993,0.00002782,3.92E-05,3.23E-05,1.01E-05,0,0,0,1.22E-05,1.29E-06,4.32E-06
994,0.00002966,3.43E-05,3.27E-05,1.35E-05,0,0,0,1.29E-05,1.57E-06,3.86E-06
995,0.0000315,2.93E-05,3.31E-05,1.69E-05,0,0,0,1.37E-05,1.85E-06,3.40E-06
996,0.00003334,2.44E-05,3.35E-05,2.02E-05,0,0,0,1.45E-05,2.14E-06,2.93E-06
997,0.00003518,1.94E-05,3.38E-05,2.36E-05,0,0,0,1.53E-05,2.42E-06,2.47E-06
998,0.00003702,1.44E-05,3.42E-05,2.70E-05,0,0,0,1.61E-05,2.70E-06,2.01E-06
999,0.00003886,9.48E-06,3.46E-05,3.04E-05,0,0,0,1.68E-05,2.98E-06,1.55E-06
1000,0.0000407,4.52E-06,0.000034936,3.37E-05,0,0,0,1.76E-05,3.26E-06,1.08E-06
1001,4.15E-05,4.07E-06,3.41E-05,3.06E-05,0,0,0,1.68E-05,3.28E-06,1.09E-06
1002,0.00004228,3.62E-06,3.33E-05,2.75E-05,0,0,0,1.61E-05,3.29E-06,1.09E-06
1003,4.31E-05,3.17E-06,3.25E-05,2.44E-05,0,0,0,1.53E-05,3.30E-06,1.10E-06
1004,0.00004386,2.72E-06,3.17E-05,2.13E-05,0,0,0,1.45E-05,3.32E-06,1.10E-06
1005,4.47E-05,2.27E-06,3.08E-05,1.82E-05,0,0,0,1.38E-05,3.33E-06,1.11E-06
1006,0.00004544,1.81E-06,3.00E-05,1.51E-05,0,0,0,1.30E-05,3.35E-06,1.11E-06
1007,4.62E-05,1.36E-06,2.92E-05,1.20E-05,0,0,0,1.23E-05,3.36E-06,1.12E-06
1008,0.00004702,9.12E-07,2.84E-05,8.91E-06,0,0,0,1.15E-05,3.38E-06,1.12E-06
1009,4.78E-05,4.61E-07,2.76E-05,5.81E-06,0,0,0,1.07E-05,3.39E-06,1.13E-06
1010,0.0000486,0.00000001,2.67E-05,2.71E-06,0,0,0,9.96E-06,3.41E-06,1.13E-06
1011,0.00004891,1.77E-06,3.03E-05,3.30E-06,0,0,0,1.02E-05,4.05E-06,1.92E-06
1012,0.00004922,3.52E-06,3.38E-05,3.90E-06,0,0,0,1.04E-05,4.69E-06,2.71E-06
1013,0.00004953,5.28E-06,3.73E-05,4.49E-06,0,0,0,1.06E-05,5.33E-06,3.50E-06
1014,0.00004984,7.04E-06,4.09E-05,5.08E-06,0,0,0,1.09E-05,5.98E-06,4.29E-06
1015,0.00005015,8.79E-06,4.44E-05,5.68E-06,0,0,0,1.11E-05,6.62E-06,5.08E-06
1016,0.00005046,1.05E-05,4.79E-05,6.27E-06,0,0,0,1.13E-05,7.26E-06,5.87E-06
1017,0.00005077,1.23E-05,5.15E-05,6.87E-06,0,0,0,1.15E-05,7.90E-06,6.66E-06
1018,0.00005108,1.41E-05,5.50E-05,7.46E-06,0,0,0,1.18E-05,8.55E-06,7.45E-06
1019,0.00005139,1.58E-05,5.85E-05,8.05E-06,0,0,0,1.20E-05,9.19E-06,8.24E-06
1020,0.0000517,1.76E-05,6.21E-05,8.65E-06,0,0,0,1.22E-05,9.83E-06,9.03E-06
1021,4.94E-05,1.69E-05,5.67E-05,9.07E-06,0,0,0,1.10E-05,9.25E-06,8.19E-06
1022,0.00004714,1.63E-05,5.14E-05,9.50E-06,0,0,0,9.78E-06,8.68E-06,7.36E-06
1023,4.49E-05,1.57E-05,4.61E-05,9.92E-06,0,0,0,8.56E-06,8.10E-06,6.52E-06
1024,0.00004258,1.50E-05,4.07E-05,1.03E-05,0,0,0,7.34E-06,7.52E-06,5.69E-06
1025,4.03E-05,1.44E-05,3.54E-05,1.08E-05,0,0,0,6.12E-06,6.94E-06,4.85E-06
1026,0.00003802,1.38E-05,3.00E-05,1.12E-05,0,0,0,4.89E-06,6.36E-06,4.01E-06
1027,3.57E-05,1.31E-05,2.47E-05,1.16E-05,0,0,0,3.67E-06,5.79E-06,3.18E-06
1028,0.00003346,1.25E-05,1.94E-05,1.20E-05,0,0,0,2.45E-06,5.21E-06,2.34E-06
1029,3.12E-05,1.19E-05,1.40E-05,1.25E-05,0,0,0,1.23E-06,4.63E-06,1.51E-06
1030,0.0000289,0.000011233,8.68E-06,1.29E-05,0,0,0,0.00000001,4.05E-06,6.73E-07
1031,3.19E-05,2.11E-05,8.15E-06,1.27E-05,0,0,0,8.50E-07,4.11E-06,1.77E-06
1032,0.0000348,3.10E-05,7.61E-06,1.25E-05,0,0,0,1.69E-06,4.18E-06,2.87E-06
1033,3.78E-05,4.09E-05,7.08E-06,1.24E-05,0,0,0,2.53E-06,4.24E-06,3.97E-06
1034,0.0000407,5.08E-05,6.54E-06,1.22E-05,0,0,0,3.37E-06,4.30E-06,5.06E-06
1035,4.37E-05,6.07E-05,6.01E-06,1.20E-05,0,0,0,4.21E-06,4.36E-06,6.16E-06
1036,0.0000466,7.06E-05,5.48E-06,1.19E-05,0,0,0,5.05E-06,4.43E-06,7.26E-06
1037,4.96E-05,8.05E-05,4.94E-06,1.17E-05,0,0,0,5.89E-06,4.49E-06,8.36E-06
1038,0.0000525,9.04E-05,4.41E-06,1.15E-05,0,0,0,6.73E-06,4.55E-06,9.46E-06
1039,5.55E-05,0.000100287,3.87E-06,1.13E-05,0,0,0,7.57E-06,4.61E-06,1.06E-05
1040,0.0000584,0.000110182,3.34E-06,1.12E-05,0,0,0,8.41E-06,4.68E-06,0.000011652
1041,5.46E-05,0.000103484,5.43E-06,1.18E-05,0,0,0,1.09E-05,4.94E-06,1.12E-05
1042,0.00005076,9.68E-05,7.53E-06,1.25E-05,0,0,0,1.34E-05,5.20E-06,1.08E-05
1043,4.69E-05,9.01E-05,9.62E-06,1.32E-05,0,0,0,1.58E-05,5.46E-06,1.04E-05
1044,0.00004312,8.34E-05,1.17E-05,1.39E-05,0,0,0,1.83E-05,5.72E-06,1.00E-05
1045,3.93E-05,7.67E-05,1.38E-05,1.46E-05,0,0,0,2.08E-05,5.98E-06,9.59E-06
1046,0.00003548,7.00E-05,1.59E-05,1.53E-05,0,0,0,2.33E-05,6.24E-06,9.18E-06
1047,3.17E-05,6.33E-05,1.80E-05,1.60E-05,0,0,0,2.57E-05,6.50E-06,8.77E-06
1048,0.00002784,5.66E-05,2.01E-05,1.67E-05,0,0,0,2.82E-05,6.76E-06,8.36E-06
1049,2.40E-05,4.99E-05,2.22E-05,1.73E-05,0,0,0,3.07E-05,7.02E-06,7.94E-06
1050,0.0000202,0.0000432,2.43E-05,1.80E-05,0,0,0,3.31E-05,7.29E-06,7.53E-06
1051,1.95E-05,4.09E-05,3.01E-05,1.97E-05,0,0,0,2.98E-05,7.58E-06,7.61E-06
1052,1.87E-05,3.85E-05,3.59E-05,2.13E-05,0,0,0,2.65E-05,7.88E-06,7.70E-06
1053,1.80E-05,3.62E-05,4.16E-05,2.29E-05,0,0,0,2.32E-05,8.18E-06,7.78E-06
1054,1.72E-05,3.39E-05,4.74E-05,2.46E-05,0,0,0,1.99E-05,8.48E-06,7.86E-06
1055,1.65E-05,3.16E-05,5.32E-05,2.62E-05,0,0,0,1.66E-05,8.78E-06,7.95E-06
1056,1.58E-05,2.92E-05,5.90E-05,2.78E-05,0,0,0,1.33E-05,9.08E-06,8.03E-06
1057,1.50E-05,2.69E-05,6.48E-05,2.94E-05,0,0,0,9.95E-06,9.38E-06,8.11E-06
1058,1.43E-05,2.46E-05,7.06E-05,3.11E-05,0,0,0,6.64E-06,9.67E-06,8.20E-06
1059,1.35E-05,2.23E-05,7.64E-05,3.27E-05,0,0,0,3.32E-06,9.97E-06,8.28E-06
1060,1.28E-05,1.99E-05,8.21E-05,3.43E-05,0,0,0,1.01E-08,1.03E-05,8.36E-06
1061,2.78E-05,1.98E-05,7.59E-05,4.04E-05,0,0,0,1.45E-06,9.37E-06,9.04E-06
1062,4.28E-05,1.97E-05,6.96E-05,4.64E-05,0,0,0,2.89E-06,8.48E-06,9.73E-06
1063,5.79E-05,1.97E-05,6.34E-05,5.24E-05,0,0,0,4.33E-06,7.58E-06,1.04E-05
1064,7.29E-05,1.96E-05,5.71E-05,5.84E-05,0,0,0,5.77E-06,6.69E-06,1.11E-05
1065,0.0000879,1.95E-05,5.09E-05,0.000064455,0,0,0,7.20E-06,5.79E-06,1.18E-05
1066,0.00010292,1.94E-05,4.46E-05,7.05E-05,0,0,0,8.64E-06,4.89E-06,1.25E-05
1067,0.000117939,1.93E-05,3.84E-05,7.65E-05,0,0,0,1.01E-05,4.00E-06,1.31E-05
1068,0.000132959,1.92E-05,3.21E-05,8.25E-05,0,0,0,1.15E-05,3.10E-06,1.38E-05
1069,0.000147979,1.91E-05,2.58E-05,8.86E-05,0,0,0,1.30E-05,2.20E-06,1.45E-05
1070,0.000162998,1.90E-05,1.96E-05,9.46E-05,0,0,0,1.44E-05,1.31E-06,1.52E-05
1071,0.000156801,1.71E-05,2.09E-05,9.68E-05,0,0,0,1.42E-05,1.66E-06,1.39E-05
1072,0.0001506,1.52E-05,2.21E-05,9.91E-05,0,0,0,1.41E-05,2.01E-06,1.25E-05
1073,0.0001444,1.33E-05,2.34E-05,0.000101305,0,0,0,1.39E-05,2.37E-06,1.12E-05
1074,0.0001382,1.14E-05,2.47E-05,0.000103544,0,0,0,1.37E-05,2.72E-06,9.87E-06
1075,0.000132,9.51E-06,2.59E-05,0.000105784,0,0,0,1.36E-05,3.08E-06,8.54E-06
1076,0.0001258,7.61E-06,2.72E-05,0.000108023,0,0,0,1.34E-05,3.43E-06,7.20E-06
1077,0.0001196,5.71E-06,2.85E-05,0.000110263,0,0,0,1.32E-05,3.78E-06,5.87E-06
1078,0.0001134,3.81E-06,2.98E-05,0.000112502,0,0,0,1.31E-05,4.14E-06,4.54E-06
1079,0.0001072,1.91E-06,3.10E-05,0.000114742,0,0,0,1.29E-05,4.49E-06,3.21E-06
1080,0.000101,0.00000001,0.000032303,0.000116981,0,0,0,0.00001272,4.85E-06,1.88E-06
1081,9.09E-05,9.00E-09,2.91E-05,0.000105283,0,0,0,1.14E-05,4.36E-06,1.69E-06
1082,8.08E-05,8.00E-09,2.58E-05,9.36E-05,0,0,0,1.02E-05,3.88E-06,1.50E-06
1083,7.07E-05,7.00E-09,2.26E-05,8.19E-05,0,0,0,8.90E-06,3.39E-06,1.32E-06
1084,0.0000606,0.000000006,1.94E-05,7.02E-05,0,0,0,0.000007632,2.91E-06,1.13E-06
1085,5.05E-05,5.00E-09,1.62E-05,5.85E-05,0,0,0,6.36E-06,2.42E-06,9.39E-07
1086,4.04E-05,4.00E-09,1.29E-05,4.68E-05,0,0,0,5.09E-06,1.94E-06,7.52E-07
1087,3.03E-05,3.00E-09,9.69E-06,3.51E-05,0,0,0,3.82E-06,1.45E-06,5.64E-07
1088,0.0000202,0.000000002,6.46E-06,2.34E-05,0,0,0,0.000002544,9.69E-07,3.76E-07
1089,1.01E-05,1.00E-09,3.23E-06,1.17E-05,0,0,0,1.27E-06,4.85E-07,1.88E-07
1090,2.25E-18,2.22E-22,7.18E-19,2.59E-18,0,0,0,2.81E-19,1.08E-19,4.19E-20
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0
1114,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0,0,0
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,0,0
1143,0,0,0,0,0,0,0,0,0,0
1144,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,0
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0,0,0
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0.00904,0,0,0,0,0
1213,0,0,0,0,0.01079,0,0,0,0,0
1214,0,0,0,0,0.01371,0,0,0,0,0
1215,0,0,0,0,0.01772,0,0,0,0,0
1216,0,0,0,0,0.02375,0,0,0,0,0
1217,0,0,0,0,0.03193,0,0,0,0,0
1218,0,0,0,0,0.04016,0,0,0,0,0
1219,0,0,0,0,0.04722,0,0,0,0,0
1220,0,0,0,0,0.05839,0,0,0,0,0
1221,0,0,0,0,0.07385,0,0,0,0,0
1222,0,0,0,0,0.09643,0,0,0,0,0
1223,0,0,0,0,0.1293,0,0,0,0,0
1224,0,0,0,0,0.16492,0,0,0,0,0
1225,0,0,0,0,0.20153,0,0,0,0,0
1226,0,0,0,0,0.2396,0,0,0,0,0
1227,0,0,0,0,0.28694,0,0,0,0,0
1228,0,0,0,0,0.35528,0,0,0,0,0
1229,0,0,0,0,0.43817,0,0,0,0,0
1230,0,0,0,0,0.51532,0,0,0,0,0
1231,0,0,0,0,0.57167,0,0,0,0,0
1232,0,0,0,0,0.61676,0,0,0,0,0
1233,0,0,0,0,0.67229,0,0,0,0,0
1234,0,0,0,0,0.76147,0,0,0,0,0
1235,0,0,0,0,0.8343,0,0,0,0,0
1236,0,0,0,0,0.88245,0,0,0,0,0
1237,0,0,0,0,0.88277,0,0,0,0,0
1238,0,0,0,0,0.90751,0,0,0,0,0
1239,0,0,0,0,0.93905,0,0,0,0,0
1240,0,0,0,0,0.97192,0,0,0,0,0
1241,0,0,0,0,0.98028,0,0,0,0,0
1242,0,0,0,0,0.98056,0,0,0,0,0
1243,0,0,0,0,0.97693,0,0,0,0,0
1244,0,0,0,0,0.98897,0,0,0,0,0
1245,0,0,0,0,0.99481,0,0,0,0,0
1246,0,0,0,0,0.97689,0,0,0,0,0
1247,0,0,0,0,0.96101,0,0,0,0,0
1248,0,0,0,0,0.93215,0,0,0,0,0
1249,0,0,0,0,0.8735,0,0,0,0,0
1250,0,0,0,0,0.79188,0,0,0,0,0
1251,0,0,0,0,0.69369,0,0,0,0,0
1252,0,0,0,0,0.57094,0,0,0,0,0
1253,0,0,0,0,0.5027,0,0,0,0,0
1254,0,0,0,0,0.44376,0,0,0,0,0
1255,0,0,0,0,0.37831,0,0,0,0,0
1256,0,0,0,0,0.28489,0,0,0,0,0
1257,0,0,0,0,0.1961,0,0,0,0,0
1258,0,0,0,0,0.13701,0,0,0,0,0
1259,0,0,0,0,0.11171,0,0,0,0,0
1260,0,0,0,0,0.09609,0,0,0,0,0
1261,0,0,0,0,0.0839,0,0,0,0,0
1262,0,0,0,0,0.06525,0,0,0,0,0
1263,0,0,0,0,0.04683,0,0,0,0,0
1264,0,0,0,0,0.0326,0,0,0,0,0
1265,0,0,0,0,0.02607,0,0,0,0,0
1266,0,0,0,0,0.02256,0,0,0,0,0
1267,0,0,0,0,0.02107,0,0,0,0,0
1268,0,0,0,0,0.01871,0,0,0,0,0
1269,0,0,0,0,0.01553,0,0,0,0,0
1270,0,0,0,0,0.01088,0,0,0,0,0
1271,0,0,0,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,0,0,0,0
1276,0,0,0,0,0,0,0,0,0,0
1277,0,0,0,0,0,0,0,0,0,0
