wavelength,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10
1896,0,0,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0,0,0
1907,0,0,0,0,0,0,0,0,0,0
1908,0,0,0,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,0,0,0,0
1918,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0.00823,0,0,0
2058,0,0,0,0,0,0,0.00938,0,0,0
2059,0,0,0,0,0,0,0.01054,0,0,0
2060,0,0,0,0,0,0,0.01169,0,0,0
2061,0,0,0,0,0,0,0.01284,0,0,0
2062,0,0,0,0,0,0,0.014,0,0,0
2063,0,0,0,0,0,0,0.0166,0,0,0
2064,0,0,0,0,0,0,0.01933,0,0,0
2065,0,0,0,0,0,0,0.02207,0,0,0
2066,0,0,0,0,0,0,0.02481,0,0,0
2067,0,0,0,0,0,0,0.02754,0,0,0
2068,0,0,0,0,0,0,0.0343,0,0,0
2069,0,0,0,0,0,0,0.04151,0,0,0
2070,0,0,0,0,0,0,0.04871,0,0,0
2071,0,0,0,0,0,0,0.05592,0,0,0
2072,0,0,0,0,0,0,0.06312,0,0,0
2073,0,0,0,0,0,0,0.07852,0,0,0
2074,0,0,0,0,0,0,0.09479,0,0,0
2075,0,0,0,0,0,0,0.11107,0,0,0
2076,0,0,0,0,0,0,0.12734,0,0,0
2077,0,0,0,0,0,0,0.14361,0,0,0
2078,0,0,0,0,0,0,0.17308,0,0,0
2079,0,0,0,0,0,0,0.20364,0,0,0
2080,0,0,0,0,0,0,0.23419,0,0,0
2081,0,0,0,0,0,0,0.26474,0,0,0
2082,0,0,0,0,0,0,0.29529,0,0,0
2083,0,0,0,0,0,0,0.34452,0,0,0
2084,0,0,0,0,0,0,0.39559,0,0,0
2085,0,0,0,0,0,0,0.44666,0,0,0
2086,0,0,0,0,0,0,0.49772,0,0,0
2087,0,0,0,0,0,0,0.54879,0,0,0
2088,0,0,0,0,0,0,0.59438,0,0,0
2089,0,0,0,0,0,0,0.63944,0,0,0
2090,0,0,0,0,0,0,0.6845,0,0,0
2091,0,0,0,0,0,0,0.72956,0,0,0
2092,0,0,0,0,0,0,0.77462,0,0,0
2093,0,0,0,0,0,0,0.8023,0,0,0
2094,0,0,0,0,0,0,0.82842,0,0,0
2095,0,0,0,0,0,0,0.85454,0,0,0
2096,0,0,0,0,0,0,0.88067,0,0,0
2097,0,0,0,0,0,0,0.90679,0,0,0
2098,0,0,0,0,0,0,0.92563,0,0,0
2099,0,0,0,0,0,0,0.94383,0,0,0
2100,0,0,0,0,0,0,0.96202,0,0,0
2101,0,0,0,0,0,0,0.98022,0,0,0
2102,0,0,0,0,0,0,0.99842,0,0,0
2103,0,0,0,0,0,0,0.98315,0,0,0
2104,0,0,0,0,0,0,0.96471,0,0,0
2105,0,0,0,0,0,0,0.94626,0,0,0
2106,0,0,0,0,0,0,0.92781,0,0,0
2107,0,0,0,0,0,0,0.90936,0,0,0
2108,0,0,0,0,0,0,0.91541,0,0,0
2109,0,0,0,0,0,0,0.92356,0,0,0
2110,0,0,0,0,0,0,0.93171,0,0,0
2111,0,0,0,0,0,0,0.93987,0,0,0
2112,0,0,0,0,0,0,0.94802,0,0,0
2113,0,0,0,0,0,0,0.93864,0,0,0
2114,0,0,0,0,0,0,0.92769,0,0,0
2115,0,0,0,0,0,0,0.91674,0,0,0
2116,0,0,0,0,0,0,0.90579,0,0,0
2117,0,0,0,0,0,0,0.89485,0,0,0
2118,0,0,0,0,0,0,0.88193,0,0,0
2119,0,0,0,0,0,0,0.8688,0,0,0
2120,0,0,0,0,0,0,0.85566,0,0,0
2121,0,0,0,0,0,0,0.84252,0,0,0
2122,0,0,0,0,0,0,0.82938,0,0,0
2123,0,0,0,0,0,0,0.81379,0,0,0
2124,0,0,0,0,0,0,0.79802,0,0,0
2125,0,0,0,0,0,0,0.78224,0,0,0
2126,0,0,0,0,0,0,0.76646,0,0,0
2127,0,0,0,0,0,0,0.75068,0,0,0
2128,0,0,0,0,0,0,0.72865,0,0,0
2129,0,0,0,0,0,0,0.70594,0,0,0
2130,0,0,0,0,0,0,0.68324,0,0,0
2131,0,0,0,0,0,0,0.66054,0,0,0
2132,0,0,0,0,0,0,0.63784,0,0,0
2133,0,0,0,0,0,0,0.61929,0,0,0
2134,0,0,0,0,0,0,0.60113,0,0,0
2135,0,0,0,0,0,0,0.58297,0,0,0
2136,0,0,0,0,0,0,0.56482,0,0,0
2137,0,0,0,0,0,0,0.54666,0,0,0
2138,0,0,0,0,0,0,0.5291,0,0,0
2139,0,0,0,0,0,0,0.51159,0,0,0
2140,0,0,0,0,0,0,0.49409,0,0,0
2141,0,0,0,0,0,0,0.47658,0,0,0
2142,0,0,0,0,0,0,0.45908,0,0,0
2143,0,0,0,0,0,0,0.43793,0,0,0
2144,0,0,0,0,0,0,0.41648,0,0,0
2145,0,0,0,0,0,0,0.39503,0,0,0
2146,0,0,0,0,0,0,0.37358,0,0,0
2147,0,0,0,0,0,0,0.35213,0,0,0
2148,0,0,0,0,0,0,0.32523,0,0,0
2149,0,0,0,0,0,0,0.29774,0,0,0
2150,0,0,0,0,0,0,0.27024,0,0,0
2151,0,0,0,0,0,0,0.24275,0,0,0
2152,0,0,0,0,0,0,0.21525,0,0,0
2153,0,0,0,0,0,0,0.19776,0,0,0
2154,0,0,0,0,0,0,0.18115,0,0,0
2155,0,0,0,0,0,0,0.16454,0,0,0
2156,0,0,0,0,0,0,0.14793,0,0,0
2157,0,0,0,0,0,0,0.13132,0,0,0
2158,0,0,0,0,0,0,0.11816,0,0,0
2159,0,0,0,0,0,0,0.10537,0,0,0
2160,0,0,0,0,0,0,0.09257,0,0,0
2161,0,0,0,0,0,0,0.07978,0,0,0
2162,0,0,0,0,0,0,0.06698,0,0,0
2163,0,0,0,0,0,0,0.05866,0,0,0
2164,0,0,0,0,0,0,0.05072,0,0,0
2165,0,0,0,0,0,0,0.04278,0,0,0
2166,0,0,0,0,0,0,0.03485,0,0,0
2167,0,0,0,0,0,0,0.02691,0,0,0
2168,0,0,0,0,0,0,0.02392,0,0,0
2169,0,0,0,0,0,0,0.02134,0,0,0
2170,0,0,0,0,0,0,0.01876,0,0,0
2171,0,0,0,0,0,0,0.01618,0,0,0
2172,0,0,0,0,0,0,0.0136,0,0,0
2173,0,0,0,0,0,0,0.01252,0,0,0
2174,0,0,0,0,0,0,0.01157,0,0,0
2175,0,0,0,0,0,0,0.01062,0,0,0
2176,0,0,0,0,0,0,0.00967,0,0,0
2177,0,0,0,0,0,0,0.00872,0,0,0
2178,0,0,0,0,0,0,0.00777,0,0,0
2179,0,0,0,0,0,0,0.00682,0,0,0
2180,0,0,0,0,0,0,0.00587,0,0,0
2181,0,0,0,0,0,0,0.00492,0,0,0
2182,0,0,0,0,0,0,0.00397,0,0,0
