wavelength,201908271545ATR01,201908311341ATR02,201908311347ATR00
350,0.09463,0.09508,0.09488
351,0.09488,0.09546,0.09514
352,0.09499,0.09566,0.09534
353,0.09538,0.09601,0.09574
354,0.09562,0.0962,0.0959
355,0.09566,0.09626,0.09582
356,0.09602,0.09675,0.09626
357,0.09654,0.09738,0.09685
358,0.09689,0.09778,0.09722
359,0.09719,0.09806,0.09753
360,0.0977,0.09854,0.09803
361,0.09803,0.09887,0.09836
362,0.09832,0.09918,0.09863
363,0.09864,0.09953,0.09884
364,0.099,0.09995,0.09924
365,0.09941,0.1004,0.0997
366,0.09986,0.10082,0.10009
367,0.10018,0.10115,0.10035
368,0.10039,0.10143,0.10062
369,0.10062,0.10177,0.10095
370,0.10093,0.10214,0.10124
371,0.10134,0.1025,0.1016
372,0.10179,0.10296,0.10204
373,0.10221,0.10345,0.10248
374,0.10273,0.10396,0.10298
375,0.10314,0.10449,0.10344
376,0.10354,0.10495,0.10386
377,0.10425,0.10556,0.10452
378,0.10472,0.10603,0.10497
379,0.10511,0.10653,0.10542
380,0.10555,0.10709,0.10591
381,0.10621,0.10777,0.10651
382,0.1066,0.10822,0.10696
383,0.10709,0.10875,0.10748
384,0.10768,0.10933,0.10803
385,0.10839,0.11002,0.10866
386,0.10897,0.11062,0.10926
387,0.10964,0.11132,0.10996
388,0.11041,0.11213,0.11073
389,0.11101,0.11277,0.11138
390,0.11148,0.11332,0.11185
391,0.11211,0.114,0.11242
392,0.11278,0.1146,0.11304
393,0.11337,0.11525,0.11359
394,0.11396,0.11592,0.11421
395,0.1144,0.11639,0.1147
396,0.11491,0.11688,0.11515
397,0.1155,0.11744,0.11571
398,0.11609,0.11799,0.11628
399,0.11651,0.11836,0.11664
400,0.11707,0.11883,0.11713
401,0.1175,0.11928,0.11752
402,0.11787,0.11969,0.11783
403,0.11817,0.12008,0.1182
404,0.11856,0.12054,0.11865
405,0.11896,0.12098,0.11903
406,0.11934,0.12137,0.11937
407,0.11981,0.12186,0.11985
408,0.12026,0.12237,0.12033
409,0.12068,0.12284,0.12077
410,0.12111,0.12327,0.12116
411,0.12161,0.12382,0.12167
412,0.12208,0.12434,0.12217
413,0.12253,0.12482,0.12263
414,0.12304,0.12533,0.12311
415,0.12347,0.12581,0.12358
416,0.12392,0.12632,0.12405
417,0.12445,0.12685,0.12454
418,0.125,0.12741,0.12506
419,0.12549,0.12794,0.12556
420,0.12598,0.12847,0.12605
421,0.12653,0.12904,0.12659
422,0.12708,0.12965,0.12714
423,0.12764,0.13025,0.1277
424,0.1282,0.13083,0.12826
425,0.12874,0.1314,0.1288
426,0.12932,0.132,0.12936
427,0.12993,0.13264,0.12998
428,0.13058,0.13332,0.13064
429,0.13122,0.13401,0.13128
430,0.13193,0.13473,0.13195
431,0.13268,0.13545,0.13264
432,0.13339,0.13616,0.13333
433,0.13405,0.13683,0.13399
434,0.13471,0.13749,0.13461
435,0.13538,0.13815,0.13522
436,0.13605,0.13884,0.13588
437,0.13668,0.13951,0.13648
438,0.13729,0.14014,0.13707
439,0.13793,0.14077,0.13768
440,0.13859,0.14141,0.13829
441,0.13922,0.14204,0.1389
442,0.13983,0.14264,0.13948
443,0.14043,0.14327,0.14008
444,0.14102,0.14387,0.14062
445,0.14157,0.14443,0.14114
446,0.1421,0.14497,0.14165
447,0.1426,0.14549,0.14215
448,0.1431,0.14598,0.14263
449,0.1436,0.14646,0.1431
450,0.14405,0.14694,0.14354
451,0.14447,0.14737,0.14395
452,0.14486,0.14779,0.14433
453,0.14524,0.14817,0.14469
454,0.1456,0.14855,0.14507
455,0.14599,0.14897,0.14544
456,0.1464,0.14938,0.14583
457,0.14678,0.14978,0.14623
458,0.14714,0.15017,0.14657
459,0.14749,0.15055,0.14693
460,0.14785,0.15094,0.14729
461,0.14823,0.15133,0.14766
462,0.14857,0.15168,0.148
463,0.1489,0.15203,0.14832
464,0.14924,0.15239,0.14863
465,0.14957,0.15268,0.14891
466,0.14988,0.15298,0.1492
467,0.15018,0.15328,0.14949
468,0.15049,0.15358,0.14977
469,0.15078,0.15385,0.15002
470,0.15107,0.15414,0.15028
471,0.15137,0.15443,0.15056
472,0.15167,0.15471,0.15084
473,0.15195,0.15501,0.15111
474,0.15225,0.15531,0.15138
475,0.15256,0.15565,0.15169
476,0.15289,0.15599,0.152
477,0.15321,0.15633,0.15232
478,0.15356,0.15671,0.15267
479,0.15394,0.15711,0.15305
480,0.15429,0.15748,0.15341
481,0.15467,0.15787,0.15378
482,0.15507,0.15831,0.15418
483,0.15544,0.15873,0.15459
484,0.15586,0.15919,0.15501
485,0.15632,0.15968,0.15545
486,0.15678,0.16017,0.15591
487,0.15728,0.16067,0.15638
488,0.15779,0.16119,0.15688
489,0.1583,0.16169,0.15738
490,0.15879,0.16217,0.15782
491,0.15925,0.16268,0.15828
492,0.15971,0.16319,0.15875
493,0.1602,0.16368,0.15924
494,0.16071,0.1642,0.15973
495,0.16122,0.1647,0.16024
496,0.16171,0.16522,0.16074
497,0.16223,0.16578,0.16124
498,0.16278,0.16635,0.16176
499,0.16334,0.16693,0.16229
500,0.16391,0.1675,0.16285
501,0.16448,0.16803,0.16338
502,0.16503,0.16858,0.16389
503,0.16557,0.16912,0.1644
504,0.1661,0.16964,0.16492
505,0.16664,0.17018,0.16543
506,0.16718,0.17072,0.16593
507,0.16771,0.17125,0.16642
508,0.16821,0.17177,0.16692
509,0.16874,0.17229,0.16742
510,0.16928,0.17281,0.16793
511,0.1699,0.17344,0.16854
512,0.1705,0.17409,0.16911
513,0.1711,0.17473,0.16972
514,0.17171,0.17537,0.17036
515,0.17232,0.17601,0.171
516,0.17294,0.17665,0.17162
517,0.17358,0.1773,0.17224
518,0.17424,0.17795,0.17286
519,0.17492,0.17859,0.17349
520,0.17554,0.17922,0.1741
521,0.17606,0.17971,0.17456
522,0.17659,0.18021,0.17503
523,0.17709,0.1807,0.17551
524,0.17757,0.18118,0.17596
525,0.17806,0.18167,0.17641
526,0.17859,0.18217,0.17689
527,0.17916,0.18268,0.17739
528,0.17973,0.1832,0.17789
529,0.18028,0.18369,0.17837
530,0.18079,0.18418,0.17882
531,0.1813,0.18468,0.17931
532,0.18182,0.1852,0.17981
533,0.18234,0.18572,0.18029
534,0.18289,0.18622,0.18079
535,0.18345,0.18675,0.1813
536,0.184,0.18729,0.1818
537,0.18452,0.18781,0.18232
538,0.18506,0.18834,0.18282
539,0.18563,0.18887,0.18334
540,0.18624,0.18944,0.18388
541,0.1869,0.19005,0.18448
542,0.18755,0.19069,0.18509
543,0.18819,0.19131,0.1857
544,0.18883,0.19193,0.18629
545,0.18946,0.19255,0.18689
546,0.1901,0.19319,0.18751
547,0.19074,0.19385,0.18813
548,0.1914,0.19449,0.18876
549,0.19206,0.19513,0.18938
550,0.19274,0.19579,0.19
551,0.19345,0.19644,0.19065
552,0.19414,0.19709,0.19127
553,0.19482,0.19773,0.19189
554,0.1955,0.19839,0.19251
555,0.19618,0.19902,0.19312
556,0.19687,0.19968,0.19375
557,0.19759,0.20035,0.19441
558,0.19831,0.20101,0.19506
559,0.19906,0.20167,0.19569
560,0.19981,0.20234,0.19635
561,0.20052,0.203,0.19698
562,0.2012,0.20362,0.19756
563,0.20187,0.20425,0.19816
564,0.20251,0.20487,0.19877
565,0.2031,0.2055,0.19935
566,0.20373,0.20611,0.19996
567,0.20439,0.20675,0.20056
568,0.20508,0.20739,0.20116
569,0.20577,0.20799,0.20174
570,0.20647,0.20857,0.20232
571,0.2072,0.20914,0.20289
572,0.20794,0.20971,0.20345
573,0.20864,0.21023,0.20398
574,0.20928,0.21075,0.20448
575,0.20989,0.21128,0.20498
576,0.21051,0.2118,0.20549
577,0.21112,0.21232,0.206
578,0.21171,0.21286,0.2065
579,0.21229,0.2134,0.20698
580,0.21288,0.21392,0.20748
581,0.21339,0.21444,0.20796
582,0.21387,0.21493,0.20839
583,0.21433,0.21538,0.20883
584,0.2148,0.21585,0.20929
585,0.21528,0.21633,0.20975
586,0.21576,0.21678,0.2102
587,0.21619,0.21721,0.21063
588,0.21661,0.21766,0.21105
589,0.21708,0.21811,0.21148
590,0.21763,0.21854,0.2119
591,0.21815,0.21892,0.21226
592,0.21858,0.21928,0.2126
593,0.21896,0.21961,0.21292
594,0.21932,0.21993,0.21324
595,0.21968,0.22025,0.21355
596,0.22002,0.22055,0.21384
597,0.22033,0.22081,0.21411
598,0.22064,0.22111,0.21439
599,0.22098,0.2214,0.21468
600,0.2213,0.22167,0.21495
601,0.22157,0.22193,0.21519
602,0.22193,0.22217,0.21544
603,0.22223,0.22239,0.21567
604,0.22245,0.22261,0.21586
605,0.22266,0.22281,0.21605
606,0.22289,0.22302,0.21625
607,0.22313,0.22324,0.21646
608,0.22336,0.22343,0.21668
609,0.22359,0.22362,0.21687
610,0.2238,0.22378,0.21705
611,0.22398,0.2239,0.21719
612,0.22418,0.22406,0.21731
613,0.22438,0.22422,0.21746
614,0.22457,0.22435,0.2176
615,0.22474,0.22447,0.21772
616,0.2249,0.2246,0.21785
617,0.22507,0.22473,0.21798
618,0.22525,0.22486,0.2181
619,0.22541,0.22497,0.21821
620,0.22554,0.22507,0.21829
621,0.22567,0.22516,0.2184
622,0.2258,0.22527,0.21851
623,0.22591,0.22539,0.21862
624,0.22603,0.22552,0.21874
625,0.22618,0.22564,0.21888
626,0.22636,0.22576,0.21904
627,0.22649,0.22585,0.21912
628,0.22661,0.22593,0.21918
629,0.22675,0.22603,0.21926
630,0.22688,0.22612,0.21937
631,0.22701,0.22622,0.21945
632,0.22711,0.22631,0.21952
633,0.22716,0.22637,0.2196
634,0.22727,0.22644,0.21968
635,0.22738,0.22655,0.21979
636,0.22746,0.22664,0.21989
637,0.22754,0.22671,0.21997
638,0.22762,0.22678,0.22004
639,0.22768,0.22685,0.22013
640,0.22773,0.22692,0.22024
641,0.2279,0.22706,0.22034
642,0.22809,0.22717,0.22045
643,0.22826,0.22727,0.22055
644,0.22838,0.22738,0.22065
645,0.22851,0.2275,0.22075
646,0.22864,0.22761,0.22085
647,0.22879,0.22774,0.22095
648,0.22901,0.22788,0.22106
649,0.2292,0.22798,0.22119
650,0.22937,0.22807,0.2213
651,0.22945,0.22811,0.22135
652,0.22947,0.22814,0.22138
653,0.2295,0.22819,0.22144
654,0.22953,0.22826,0.22151
655,0.22953,0.22834,0.22156
656,0.22958,0.22843,0.22166
657,0.22982,0.22849,0.22177
658,0.2301,0.22849,0.22183
659,0.23005,0.22851,0.22183
660,0.23,0.2285,0.22183
661,0.23011,0.22857,0.22195
662,0.23027,0.22869,0.22209
663,0.23038,0.2288,0.22221
664,0.23055,0.22892,0.22231
665,0.23076,0.22904,0.22242
666,0.23093,0.22914,0.22255
667,0.23108,0.22924,0.22267
668,0.23123,0.22935,0.22279
669,0.23137,0.22948,0.2229
670,0.23149,0.2296,0.22302
671,0.23157,0.22968,0.2231
672,0.23169,0.22976,0.2232
673,0.23185,0.22986,0.22325
674,0.23192,0.22992,0.22331
675,0.232,0.23,0.22339
676,0.23211,0.23012,0.22347
677,0.23219,0.23016,0.2235
678,0.2323,0.23024,0.22355
679,0.2324,0.23032,0.22361
680,0.23246,0.23037,0.22368
681,0.23256,0.23045,0.22375
682,0.23267,0.23053,0.2238
683,0.23277,0.23059,0.22385
684,0.23281,0.23064,0.22388
685,0.23291,0.23076,0.22396
686,0.23293,0.23088,0.22402
687,0.23291,0.231,0.22408
688,0.23329,0.23105,0.2242
689,0.23359,0.2311,0.2243
690,0.23372,0.23114,0.22433
691,0.23377,0.23124,0.22437
692,0.23385,0.23135,0.22442
693,0.23393,0.23144,0.22445
694,0.23402,0.2315,0.22448
695,0.23416,0.23157,0.22454
696,0.23434,0.23165,0.22464
697,0.23446,0.23174,0.22473
698,0.23452,0.23183,0.22479
699,0.23466,0.23197,0.22488
700,0.23485,0.23211,0.22499
701,0.23501,0.23225,0.2251
702,0.23515,0.23234,0.22518
703,0.23532,0.23243,0.2253
704,0.23549,0.23254,0.22543
705,0.23563,0.23266,0.22553
706,0.23574,0.23277,0.22561
707,0.2359,0.23289,0.22572
708,0.23605,0.23301,0.22584
709,0.23616,0.23311,0.22593
710,0.23627,0.23323,0.22597
711,0.23634,0.23332,0.22601
712,0.23646,0.23341,0.22608
713,0.2366,0.23347,0.22613
714,0.23671,0.23353,0.22616
715,0.23681,0.23361,0.22619
716,0.23687,0.23372,0.22621
717,0.23687,0.2339,0.22622
718,0.237,0.23405,0.22624
719,0.23727,0.23415,0.22629
720,0.23757,0.23419,0.22635
721,0.2379,0.23422,0.22648
722,0.23802,0.23428,0.22658
723,0.23795,0.2344,0.22665
724,0.23793,0.23453,0.22667
725,0.23814,0.23465,0.22674
726,0.23842,0.23475,0.22682
727,0.23857,0.23483,0.22688
728,0.23869,0.23493,0.22697
729,0.23885,0.23505,0.22707
730,0.23905,0.23516,0.22719
731,0.23917,0.23525,0.2273
732,0.23929,0.2353,0.22736
733,0.23942,0.23536,0.22743
734,0.23953,0.23545,0.22754
735,0.23959,0.23551,0.22757
736,0.23968,0.23562,0.22767
737,0.23981,0.23575,0.22778
738,0.23991,0.23584,0.22786
739,0.24001,0.23595,0.22797
740,0.24013,0.23605,0.22807
741,0.24023,0.23612,0.22815
742,0.24036,0.2362,0.22823
743,0.2405,0.23626,0.22829
744,0.24061,0.23633,0.22831
745,0.2407,0.2364,0.22835
746,0.24088,0.2365,0.22846
747,0.24105,0.23658,0.22852
748,0.24119,0.23664,0.22856
749,0.24128,0.23669,0.22862
750,0.24138,0.23677,0.22868
751,0.24149,0.2369,0.22876
752,0.2416,0.23701,0.22885
753,0.24172,0.23712,0.22896
754,0.24183,0.23722,0.22905
755,0.24194,0.23733,0.22912
756,0.24207,0.23746,0.22922
757,0.24226,0.23763,0.22936
758,0.24233,0.23785,0.22947
759,0.24209,0.23812,0.22955
760,0.24141,0.23839,0.22971
761,0.24187,0.23847,0.2301
762,0.24305,0.23854,0.23041
763,0.24381,0.23864,0.23041
764,0.24383,0.23864,0.2304
765,0.24397,0.23863,0.23041
766,0.24409,0.23861,0.2304
767,0.24403,0.2386,0.23033
768,0.24387,0.23861,0.23026
769,0.24373,0.23859,0.23021
770,0.24364,0.23859,0.2302
771,0.24362,0.23863,0.2302
772,0.24364,0.23864,0.23024
773,0.24368,0.23867,0.23028
774,0.24371,0.23872,0.2303
775,0.24373,0.23875,0.23031
776,0.2438,0.23878,0.23036
777,0.24386,0.23883,0.23041
778,0.2439,0.23889,0.23047
779,0.24394,0.23891,0.23047
780,0.24396,0.23893,0.2305
781,0.244,0.23898,0.23056
782,0.2441,0.23903,0.23062
783,0.24415,0.23909,0.23065
784,0.24421,0.23916,0.23068
785,0.24428,0.23922,0.23074
786,0.24433,0.23925,0.23077
787,0.2444,0.2393,0.23079
788,0.24446,0.23933,0.23083
789,0.24448,0.23934,0.23089
790,0.24454,0.2394,0.23095
791,0.24457,0.23947,0.231
792,0.24459,0.23949,0.23104
793,0.24458,0.23951,0.23106
794,0.24457,0.23952,0.23107
795,0.24458,0.23955,0.23109
796,0.2446,0.23958,0.23111
797,0.2446,0.23957,0.23111
798,0.24462,0.23956,0.23113
799,0.2446,0.23955,0.23115
800,0.24454,0.23954,0.23114
801,0.24456,0.23957,0.23113
802,0.24459,0.23961,0.23114
803,0.24462,0.23961,0.23115
804,0.24463,0.23956,0.23115
805,0.24464,0.23953,0.23115
806,0.24466,0.23952,0.23113
807,0.24466,0.23953,0.23111
808,0.24461,0.23951,0.23108
809,0.24455,0.23948,0.23105
810,0.2445,0.23943,0.23101
811,0.24448,0.23944,0.23099
812,0.24446,0.23947,0.23095
813,0.24448,0.23954,0.23091
814,0.24452,0.23959,0.23087
815,0.24456,0.2396,0.23085
816,0.24455,0.23962,0.23086
817,0.24457,0.23962,0.23087
818,0.2446,0.23958,0.23086
819,0.24459,0.23952,0.23086
820,0.24462,0.23947,0.23086
821,0.24461,0.23943,0.23083
822,0.2445,0.23939,0.23077
823,0.24426,0.23931,0.23071
824,0.24426,0.23922,0.23069
825,0.24435,0.23915,0.23068
826,0.24431,0.23913,0.23063
827,0.24418,0.23902,0.23055
828,0.24407,0.23892,0.23047
829,0.24397,0.23886,0.23041
830,0.2439,0.23879,0.23036
831,0.24388,0.23871,0.23027
832,0.24383,0.23863,0.23019
833,0.24373,0.23856,0.23015
834,0.24368,0.23847,0.2301
835,0.2436,0.23837,0.23004
836,0.2435,0.23828,0.22998
837,0.24343,0.23819,0.2299
838,0.24336,0.23814,0.22988
839,0.2433,0.23805,0.22984
840,0.24322,0.23795,0.22977
841,0.24309,0.23789,0.22969
842,0.24302,0.23781,0.22963
843,0.24295,0.23772,0.22956
844,0.24288,0.23762,0.22948
845,0.24282,0.23749,0.22945
846,0.24275,0.23746,0.22939
847,0.24266,0.2374,0.22932
848,0.24256,0.23726,0.22925
849,0.24249,0.23717,0.22915
850,0.24246,0.23713,0.22911
851,0.24246,0.2371,0.2291
852,0.24242,0.23702,0.22903
853,0.24236,0.237,0.22898
854,0.24231,0.23695,0.22894
855,0.24229,0.23688,0.22893
856,0.24232,0.23683,0.22893
857,0.24232,0.23677,0.2289
858,0.24232,0.23673,0.22882
859,0.24229,0.23667,0.22872
860,0.24224,0.2366,0.22869
861,0.24211,0.23651,0.22866
862,0.24199,0.23644,0.22858
863,0.2419,0.23638,0.22846
864,0.24184,0.23632,0.22846
865,0.2417,0.23624,0.22838
866,0.24156,0.23617,0.22828
867,0.24155,0.23609,0.22826
868,0.24145,0.23598,0.22819
869,0.24137,0.23591,0.22813
870,0.24132,0.23588,0.22808
871,0.24128,0.23581,0.22799
872,0.2412,0.23571,0.22786
873,0.24109,0.23562,0.22776
874,0.241,0.23556,0.22774
875,0.24098,0.23552,0.22773
876,0.24089,0.23542,0.22767
877,0.24079,0.23532,0.22756
878,0.24074,0.23524,0.22746
879,0.24072,0.23516,0.22745
880,0.24067,0.23508,0.22741
881,0.24061,0.23503,0.22737
882,0.24053,0.23501,0.22737
883,0.2405,0.23492,0.22729
884,0.24045,0.23485,0.2272
885,0.2404,0.23483,0.22717
886,0.24041,0.23483,0.22718
887,0.24041,0.2348,0.22714
888,0.24041,0.23481,0.22711
889,0.24041,0.23482,0.2271
890,0.24038,0.23471,0.22706
891,0.24034,0.23461,0.22696
892,0.24027,0.23458,0.2269
893,0.24018,0.23461,0.22689
894,0.24016,0.2346,0.22679
895,0.2401,0.23452,0.22668
896,0.24002,0.23449,0.22661
897,0.24001,0.23459,0.22655
898,0.23996,0.23444,0.22645
899,0.23985,0.23433,0.22638
900,0.23982,0.2343,0.22638
901,0.24006,0.23443,0.22657
902,0.24012,0.23439,0.22661
903,0.24016,0.23434,0.22661
904,0.24024,0.23438,0.22668
905,0.24029,0.23448,0.22677
906,0.24026,0.23447,0.22671
907,0.24029,0.23453,0.22671
908,0.2404,0.23471,0.22683
909,0.24036,0.23475,0.227
910,0.24039,0.2348,0.22694
911,0.24049,0.23485,0.22687
912,0.24061,0.2349,0.22699
913,0.2405,0.23478,0.22696
914,0.24053,0.23475,0.22689
915,0.24061,0.23482,0.22692
916,0.24059,0.23492,0.22705
917,0.24056,0.23492,0.22706
918,0.24067,0.23492,0.22712
919,0.24076,0.23488,0.22717
920,0.24071,0.23475,0.22713
921,0.24089,0.23486,0.22733
922,0.24104,0.235,0.22744
923,0.24107,0.23506,0.22744
924,0.241,0.23509,0.2275
925,0.24101,0.23512,0.22749
926,0.24106,0.23519,0.22744
927,0.2411,0.2353,0.22743
928,0.24113,0.23549,0.22752
929,0.24117,0.23555,0.22738
930,0.24123,0.23558,0.22723
931,0.24128,0.23565,0.22722
932,0.24126,0.23587,0.22717
933,0.24106,0.23581,0.22701
934,0.24088,0.23578,0.22687
935,0.24088,0.23599,0.22687
936,0.24075,0.23577,0.22684
937,0.24099,0.23588,0.22696
938,0.24131,0.23598,0.22716
939,0.24142,0.23573,0.22726
940,0.2415,0.23581,0.22723
941,0.24175,0.23599,0.22746
942,0.24195,0.2361,0.22777
943,0.24188,0.23611,0.22784
944,0.24151,0.23612,0.22771
945,0.24165,0.23616,0.2278
946,0.24206,0.23628,0.228
947,0.242,0.23641,0.22791
948,0.24196,0.23644,0.22798
949,0.2422,0.23675,0.22825
950,0.24253,0.23711,0.2285
951,0.24256,0.23693,0.2285
952,0.2428,0.23701,0.2287
953,0.24287,0.23722,0.22878
954,0.2428,0.23745,0.22883
955,0.24312,0.23765,0.22938
956,0.24321,0.2375,0.22914
957,0.24328,0.23758,0.22913
958,0.24344,0.23792,0.2297
959,0.24361,0.23776,0.2298
960,0.24376,0.2378,0.22972
961,0.24372,0.2378,0.2297
962,0.24364,0.23777,0.22995
963,0.24366,0.23782,0.22994
964,0.2436,0.2378,0.23001
965,0.24351,0.2377,0.23002
966,0.24349,0.23761,0.2299
967,0.2438,0.23762,0.23017
968,0.24358,0.23753,0.23017
969,0.24355,0.23752,0.23013
970,0.24423,0.2377,0.2303
971,0.24415,0.23788,0.23041
972,0.24423,0.23793,0.23042
973,0.24438,0.23794,0.23054
974,0.24436,0.23798,0.23092
975,0.24468,0.23814,0.23092
976,0.24472,0.23832,0.23107
977,0.24456,0.23847,0.23134
978,0.24457,0.23854,0.23141
979,0.24461,0.23846,0.23131
980,0.24477,0.23856,0.23145
981,0.24489,0.23866,0.23163
982,0.24491,0.23853,0.23153
983,0.24502,0.23867,0.2316
984,0.24511,0.23871,0.23183
985,0.24524,0.23871,0.23204
986,0.24541,0.23891,0.23208
987,0.24515,0.23876,0.23207
988,0.24507,0.23857,0.23196
989,0.24517,0.23854,0.23182
990,0.24501,0.23871,0.2318
991,0.24534,0.23892,0.23208
992,0.24537,0.2388,0.23219
993,0.24525,0.23859,0.23215
994,0.24585,0.23898,0.23241
995,0.24582,0.23913,0.23244
996,0.24564,0.23903,0.23234
997,0.24563,0.23889,0.23226
998,0.24574,0.23898,0.2324
999,0.24579,0.239,0.23237
1000,0.24574,0.23892,0.23234
1001,0.24574,0.23892,0.23234
1002,0.24574,0.23901,0.2323
1003,0.24579,0.23906,0.23237
1004,0.2458,0.23914,0.23251
1005,0.24583,0.23913,0.23258
1006,0.24596,0.23909,0.23269
1007,0.24607,0.2391,0.23272
1008,0.24612,0.23917,0.23263
1009,0.24612,0.23923,0.23264
1010,0.24611,0.23934,0.23267
1011,0.2461,0.23945,0.23274
1012,0.24614,0.23949,0.23286
1013,0.24615,0.23952,0.23293
1014,0.24617,0.23953,0.23296
1015,0.24618,0.2395,0.23292
1016,0.24624,0.23947,0.23288
1017,0.24627,0.23945,0.23288
1018,0.24635,0.23943,0.23293
1019,0.24652,0.23948,0.23304
1020,0.24662,0.23962,0.23317
1021,0.24674,0.23968,0.23324
1022,0.24684,0.23965,0.23334
1023,0.24694,0.23963,0.23342
1024,0.24701,0.23963,0.2334
1025,0.24698,0.23962,0.23342
1026,0.24701,0.23968,0.23342
1027,0.24706,0.23974,0.23341
1028,0.24711,0.23983,0.23336
1029,0.24713,0.23982,0.23339
1030,0.24719,0.23988,0.23345
1031,0.24724,0.24,0.23354
1032,0.24725,0.24,0.23357
1033,0.24727,0.24004,0.23363
1034,0.24729,0.24009,0.23369
1035,0.24733,0.24012,0.23367
1036,0.24736,0.2402,0.23369
1037,0.2474,0.24025,0.23378
1038,0.2475,0.2403,0.23386
1039,0.24759,0.24032,0.23396
1040,0.24767,0.24033,0.23405
1041,0.24769,0.24026,0.23413
1042,0.24771,0.24028,0.23414
1043,0.24768,0.24027,0.23412
1044,0.24758,0.24021,0.23412
1045,0.24753,0.24023,0.23412
1046,0.24752,0.24023,0.23416
1047,0.24755,0.24021,0.23416
1048,0.24762,0.24023,0.23411
1049,0.24765,0.24028,0.23406
1050,0.24761,0.24034,0.23402
1051,0.24754,0.24036,0.23403
1052,0.24754,0.24036,0.23407
1053,0.24758,0.24035,0.23421
1054,0.24761,0.24032,0.23431
1055,0.24763,0.24026,0.23435
1056,0.2477,0.24023,0.23434
1057,0.24765,0.24029,0.23426
1058,0.24752,0.24037,0.23418
1059,0.24753,0.24042,0.23416
1060,0.24759,0.24051,0.23416
1061,0.24774,0.24063,0.23422
1062,0.24797,0.24066,0.23432
1063,0.24808,0.24079,0.23444
1064,0.24811,0.2409,0.23454
1065,0.24822,0.24098,0.23467
1066,0.24835,0.24105,0.23485
1067,0.24847,0.24117,0.235
1068,0.24867,0.24124,0.23508
1069,0.24888,0.24128,0.23516
1070,0.24893,0.24146,0.23529
1071,0.24903,0.24164,0.23545
1072,0.24913,0.24172,0.23558
1073,0.24911,0.24187,0.23572
1074,0.24924,0.24197,0.23589
1075,0.24943,0.24205,0.23596
1076,0.24957,0.24226,0.23604
1077,0.2497,0.24239,0.23618
1078,0.24982,0.24252,0.23632
1079,0.24986,0.24264,0.23644
