wavelength,201908271545ATR01,201908311341ATR02,201908311347ATR00
1080,0.24995,0.24276,0.23656
1081,0.24993,0.2427,0.23659
1082,0.24993,0.2427,0.23654
1083,0.24994,0.24277,0.23649
1084,0.24999,0.24277,0.23644
1085,0.25002,0.24279,0.2364
1086,0.25001,0.24284,0.23647
1087,0.25001,0.24283,0.23652
1088,0.25001,0.2428,0.23651
1089,0.24998,0.2428,0.23657
1090,0.25,0.2428,0.23658
1091,0.25005,0.24282,0.23656
1092,0.25014,0.24289,0.2365
1093,0.2502,0.2429,0.23648
1094,0.2503,0.2429,0.23643
1095,0.2504,0.2429,0.23641
1096,0.25042,0.24287,0.23643
1097,0.2504,0.24287,0.23644
1098,0.2504,0.24287,0.23646
1099,0.25043,0.24288,0.23644
1100,0.25054,0.2429,0.23644
1101,0.25076,0.24303,0.23657
1102,0.25088,0.24315,0.23667
1103,0.25094,0.24326,0.23672
1104,0.25104,0.24339,0.23682
1105,0.25105,0.24351,0.23695
1106,0.25117,0.24365,0.23705
1107,0.25146,0.24384,0.23717
1108,0.25164,0.24399,0.23726
1109,0.25181,0.24414,0.23736
1110,0.25197,0.24427,0.23732
1111,0.25211,0.24439,0.23728
1112,0.25224,0.24453,0.23734
1113,0.25251,0.24466,0.23733
1114,0.25277,0.24483,0.23726
1115,0.25298,0.24498,0.23729
1116,0.25318,0.24511,0.23732
1117,0.25334,0.24532,0.23737
1118,0.25341,0.24559,0.23755
1119,0.25351,0.2458,0.23763
1120,0.2535,0.24601,0.23759
1121,0.25355,0.24629,0.23768
1122,0.25358,0.24653,0.2377
1123,0.25357,0.24672,0.23782
1124,0.25343,0.24686,0.23799
1125,0.2536,0.24703,0.23828
1126,0.25378,0.24716,0.23858
1127,0.2538,0.24717,0.23876
1128,0.25391,0.24726,0.23893
1129,0.2541,0.24742,0.23915
1130,0.25417,0.24754,0.23932
1131,0.25407,0.24764,0.23956
1132,0.25409,0.24775,0.23984
1133,0.25414,0.24781,0.24019
1134,0.25417,0.24798,0.24047
1135,0.25415,0.24818,0.24073
1136,0.25433,0.2484,0.24096
1137,0.25455,0.24872,0.24119
1138,0.25478,0.24897,0.24138
1139,0.25517,0.24924,0.24156
1140,0.25551,0.24946,0.24171
1141,0.25574,0.2495,0.24179
1142,0.25597,0.24943,0.24174
1143,0.25608,0.24942,0.24179
1144,0.25611,0.24948,0.24189
1145,0.25608,0.24951,0.24195
1146,0.25584,0.24962,0.24193
1147,0.25577,0.24969,0.24207
1148,0.25575,0.2497,0.24223
1149,0.25568,0.24973,0.24242
1150,0.25557,0.24979,0.24274
1151,0.25552,0.24983,0.24298
1152,0.25538,0.24982,0.24317
1153,0.25539,0.24986,0.24333
1154,0.25549,0.2499,0.24344
1155,0.25563,0.25,0.24358
1156,0.25575,0.25004,0.24367
1157,0.25594,0.25013,0.24379
1158,0.25609,0.25025,0.24405
1159,0.25628,0.25031,0.24417
1160,0.25647,0.25034,0.24427
1161,0.25673,0.2504,0.24439
1162,0.25689,0.25047,0.24453
1163,0.25701,0.25046,0.24463
1164,0.25713,0.25055,0.24477
1165,0.25721,0.25071,0.24499
1166,0.25735,0.25085,0.24513
1167,0.25755,0.25103,0.24521
1168,0.25771,0.25117,0.24534
1169,0.25789,0.25131,0.24545
1170,0.25803,0.25143,0.24561
1171,0.25815,0.25151,0.24577
1172,0.25825,0.2516,0.24591
1173,0.25837,0.2517,0.24606
1174,0.25852,0.25176,0.24623
1175,0.25867,0.25184,0.24639
1176,0.25885,0.25191,0.24655
1177,0.25898,0.25202,0.2467
1178,0.25909,0.25217,0.24683
1179,0.2592,0.25229,0.24697
1180,0.2593,0.25244,0.24712
1181,0.25944,0.25259,0.24729
1182,0.25957,0.25272,0.24747
1183,0.25972,0.25288,0.24763
1184,0.25991,0.25306,0.24777
1185,0.26,0.25323,0.24792
1186,0.26011,0.25336,0.24808
1187,0.26026,0.25352,0.24823
1188,0.26035,0.25368,0.24843
1189,0.26044,0.25385,0.24861
1190,0.2606,0.25404,0.2488
1191,0.26082,0.25427,0.24901
1192,0.261,0.25444,0.24917
1193,0.26124,0.25457,0.2493
1194,0.26144,0.25473,0.24948
1195,0.26158,0.25489,0.24968
1196,0.26175,0.25504,0.24986
1197,0.26197,0.25522,0.25007
1198,0.26213,0.25538,0.25026
1199,0.26222,0.25551,0.2504
1200,0.26235,0.25567,0.25056
1201,0.26248,0.25588,0.25076
1202,0.26257,0.25607,0.25098
1203,0.2627,0.25624,0.25122
1204,0.26284,0.25645,0.25142
1205,0.263,0.25663,0.25162
1206,0.26315,0.25678,0.25182
1207,0.26333,0.25697,0.25202
1208,0.26358,0.25716,0.25222
1209,0.26374,0.25736,0.25242
1210,0.26384,0.25758,0.25264
1211,0.26399,0.2578,0.25286
1212,0.26408,0.25804,0.25308
1213,0.26423,0.25827,0.25329
1214,0.26445,0.25853,0.25353
1215,0.26466,0.25875,0.25374
1216,0.26496,0.25895,0.25391
1217,0.26515,0.25915,0.25412
1218,0.26529,0.25931,0.25436
1219,0.26545,0.25949,0.25455
1220,0.26563,0.25969,0.25478
1221,0.26572,0.25984,0.25498
1222,0.2659,0.25998,0.25512
1223,0.26621,0.26015,0.25521
1224,0.26637,0.26028,0.25535
1225,0.26647,0.26036,0.25546
1226,0.2666,0.2605,0.25561
1227,0.26665,0.26064,0.25584
1228,0.26679,0.2608,0.25599
1229,0.26703,0.26102,0.25611
1230,0.26721,0.26117,0.25625
1231,0.26739,0.2613,0.25636
1232,0.26757,0.26144,0.25649
1233,0.26775,0.26153,0.25666
1234,0.2679,0.26166,0.25681
1235,0.26806,0.26181,0.25694
1236,0.26823,0.26197,0.25708
1237,0.2684,0.26214,0.25724
1238,0.26855,0.26235,0.25739
1239,0.2687,0.2625,0.25757
1240,0.26887,0.26263,0.2578
1241,0.269,0.26278,0.25799
1242,0.26909,0.26287,0.25818
1243,0.2692,0.26302,0.25836
1244,0.2693,0.26318,0.25851
1245,0.26943,0.26335,0.25866
1246,0.26957,0.26353,0.25881
1247,0.26973,0.2637,0.25897
1248,0.26995,0.26388,0.25914
1249,0.27012,0.26406,0.2593
1250,0.27023,0.26424,0.25949
1251,0.27037,0.26441,0.25967
1252,0.2705,0.26459,0.25985
1253,0.27064,0.26476,0.26002
1254,0.27078,0.26493,0.26018
1255,0.27097,0.2651,0.26034
1256,0.27109,0.26526,0.26048
1257,0.27118,0.2654,0.26059
1258,0.27132,0.26555,0.26073
1259,0.27146,0.2657,0.26088
1260,0.27159,0.26585,0.26105
1261,0.2718,0.26605,0.26131
1262,0.27196,0.26628,0.26155
1263,0.27206,0.2665,0.26181
1264,0.27221,0.26673,0.26205
1265,0.27237,0.26698,0.26224
1266,0.27251,0.26722,0.26249
1267,0.27265,0.26745,0.26276
1268,0.2728,0.26768,0.263
1269,0.27294,0.2679,0.26328
1270,0.2731,0.26813,0.26351
1271,0.27329,0.26834,0.26365
1272,0.27347,0.26855,0.26384
1273,0.27365,0.26875,0.26403
1274,0.2738,0.26894,0.26421
1275,0.27403,0.26915,0.26442
1276,0.27432,0.26937,0.26467
1277,0.27454,0.26959,0.2649
1278,0.2748,0.26984,0.26515
1279,0.275,0.27008,0.26536
1280,0.27513,0.27033,0.26555
1281,0.27522,0.27043,0.26565
1282,0.2753,0.27048,0.26573
1283,0.27539,0.27055,0.26581
1284,0.27541,0.27057,0.26585
1285,0.27552,0.27064,0.26593
1286,0.2757,0.2708,0.26598
1287,0.27583,0.27092,0.26608
1288,0.27598,0.27105,0.26625
1289,0.27611,0.27118,0.26637
1290,0.27619,0.27133,0.26646
1291,0.27628,0.27145,0.2666
1292,0.27641,0.27157,0.26673
1293,0.27657,0.27168,0.26686
1294,0.27672,0.27181,0.26696
1295,0.27693,0.27192,0.26708
1296,0.27706,0.27207,0.26718
1297,0.27714,0.27227,0.26725
1298,0.27727,0.27241,0.26733
1299,0.2774,0.27255,0.26742
1300,0.27756,0.27267,0.26751
1301,0.27783,0.27283,0.26767
1302,0.27805,0.27305,0.26787
1303,0.27825,0.27328,0.26809
1304,0.27846,0.27353,0.26832
1305,0.2787,0.27382,0.2686
1306,0.2789,0.27409,0.26885
1307,0.27908,0.27436,0.2691
1308,0.27926,0.27461,0.26934
1309,0.27939,0.27485,0.26959
1310,0.27953,0.27504,0.26978
1311,0.2797,0.27524,0.26997
1312,0.27991,0.27539,0.27016
1313,0.28005,0.27562,0.27037
1314,0.28014,0.27588,0.27056
1315,0.28028,0.27613,0.27077
1316,0.2804,0.27642,0.271
1317,0.28055,0.27669,0.27122
1318,0.28076,0.27694,0.27142
1319,0.28095,0.27717,0.27163
1320,0.28113,0.27741,0.27188
1321,0.28128,0.27754,0.27197
1322,0.28153,0.27758,0.27199
1323,0.28168,0.27772,0.27205
1324,0.28177,0.27792,0.27209
1325,0.28189,0.2781,0.27214
1326,0.282,0.27835,0.27223
1327,0.28211,0.27856,0.27231
1328,0.28228,0.27874,0.27237
1329,0.2824,0.27888,0.27244
1330,0.28251,0.27898,0.27251
1331,0.28256,0.27904,0.2726
1332,0.28262,0.27914,0.27274
1333,0.28263,0.27918,0.27289
1334,0.2827,0.27931,0.27307
1335,0.28271,0.27949,0.27333
1336,0.28288,0.27966,0.27349
1337,0.28316,0.2799,0.27363
1338,0.2834,0.28007,0.27372
1339,0.2838,0.28027,0.27376
1340,0.28404,0.2804,0.27375
1341,0.28413,0.28042,0.27371
1342,0.28437,0.28055,0.2736
1343,0.28472,0.28076,0.27329
1344,0.28497,0.28091,0.27309
1345,0.28536,0.28122,0.27288
1346,0.28566,0.28143,0.27258
1347,0.28566,0.28148,0.27222
1348,0.28573,0.28159,0.27181
1349,0.28557,0.28163,0.27103
1350,0.2856,0.28168,0.27024
1351,0.28618,0.28173,0.26959
1352,0.28578,0.28157,0.26863
1353,0.28536,0.28133,0.26775
1354,0.2855,0.28111,0.26726
1355,0.28394,0.28118,0.26612
1356,0.2771,0.28203,0.26632
1357,0.26888,0.28276,0.26427
1358,0.26143,0.28486,0.25955
1359,0.24989,0.28773,0.25354
1360,0.26274,0.28637,0.24682
1361,0.26166,0.28965,0.24006
1362,0.27062,0.29693,0.24688
1363,0.27027,0.30178,0.24679
1364,0.25622,0.30701,0.25296
1365,0.24302,0.30588,0.2543
1366,0.22859,0.29421,0.24395
1367,0.21819,0.2897,0.24841
1368,0.1942,0.28561,0.25705
1369,0.20148,0.28422,0.26249
1370,0.223,0.28607,0.27449
1371,0.24244,0.28667,0.27493
1372,0.28522,0.28793,0.26821
1373,0.29765,0.28724,0.26678
1374,0.29317,0.28544,0.26654
1375,0.29367,0.2848,0.26334
1376,0.29155,0.28358,0.2633
1377,0.29115,0.28214,0.26383
1378,0.28969,0.28257,0.26233
1379,0.29521,0.28576,0.25839
1380,0.29243,0.28559,0.2565
1381,0.27674,0.28455,0.25277
1382,0.27153,0.28393,0.2536
1383,0.27276,0.28041,0.2591
1384,0.27453,0.28044,0.26003
1385,0.2759,0.28287,0.26006
1386,0.2815,0.28422,0.26158
1387,0.29118,0.28638,0.26251
1388,0.29399,0.28652,0.26259
1389,0.29866,0.28637,0.26432
1390,0.29867,0.28566,0.26413
1391,0.29424,0.28405,0.26138
1392,0.29109,0.28248,0.26025
1393,0.28728,0.28069,0.25929
1394,0.28428,0.27897,0.2589
1395,0.2809,0.27698,0.25962
1396,0.27856,0.27514,0.25928
1397,0.27808,0.27326,0.25889
1398,0.27518,0.2718,0.25833
1399,0.27299,0.27121,0.25679
1400,0.27321,0.27051,0.25602
1401,0.27643,0.27043,0.25524
1402,0.27784,0.27031,0.25462
1403,0.27674,0.26954,0.25441
1404,0.27606,0.26824,0.2545
1405,0.27287,0.26757,0.25424
1406,0.26579,0.26668,0.25426
1407,0.2647,0.26648,0.25384
1408,0.26515,0.26681,0.25247
1409,0.26547,0.2668,0.25305
1410,0.26705,0.26665,0.25428
1411,0.26782,0.26691,0.25506
1412,0.26771,0.267,0.25632
1413,0.26888,0.26765,0.25724
1414,0.2707,0.26864,0.25761
1415,0.27193,0.26961,0.25846
1416,0.27356,0.27053,0.25944
1417,0.27442,0.27179,0.26066
1418,0.27449,0.27337,0.26199
1419,0.27517,0.27465,0.26334
1420,0.27578,0.27594,0.26482
1421,0.27652,0.27708,0.26616
1422,0.2776,0.27803,0.26758
1423,0.27841,0.27888,0.26873
1424,0.27922,0.27978,0.26985
1425,0.27978,0.28066,0.27086
1426,0.28027,0.28121,0.27166
1427,0.28074,0.2817,0.27222
1428,0.28127,0.28213,0.27292
1429,0.28173,0.28254,0.27358
1430,0.2823,0.28302,0.27421
1431,0.28299,0.28359,0.2749
1432,0.28349,0.28406,0.27537
1433,0.28406,0.28454,0.27569
1434,0.28432,0.28495,0.27602
1435,0.28431,0.2853,0.2762
1436,0.28443,0.28558,0.27646
1437,0.28432,0.28579,0.27671
1438,0.28443,0.28606,0.27704
1439,0.28476,0.28626,0.27739
1440,0.28489,0.28654,0.27775
1441,0.28493,0.28699,0.27814
1442,0.28505,0.28722,0.27852
1443,0.28505,0.28729,0.27897
1444,0.28519,0.28747,0.27928
1445,0.28543,0.28755,0.27947
1446,0.28565,0.28777,0.27979
1447,0.28591,0.28815,0.28006
1448,0.28616,0.28842,0.28037
1449,0.28633,0.28865,0.28079
1450,0.28658,0.28887,0.28115
1451,0.2869,0.28904,0.28149
1452,0.28715,0.28924,0.28178
1453,0.28736,0.28946,0.28208
1454,0.28763,0.2897,0.28229
1455,0.28794,0.28989,0.28249
1456,0.2882,0.28998,0.28267
1457,0.28841,0.29011,0.28277
1458,0.2888,0.29025,0.28292
1459,0.28919,0.29039,0.28307
1460,0.28946,0.29061,0.28322
1461,0.28972,0.2908,0.28338
1462,0.29002,0.29097,0.28359
1463,0.29027,0.29115,0.28369
1464,0.29041,0.29131,0.28372
1465,0.29062,0.29152,0.28375
1466,0.29097,0.29177,0.28372
1467,0.29105,0.29195,0.28374
1468,0.29086,0.29214,0.28372
1469,0.29085,0.29227,0.28376
1470,0.29068,0.29226,0.28383
1471,0.29073,0.29233,0.28392
1472,0.29099,0.29237,0.28404
1473,0.29119,0.2925,0.28419
1474,0.29143,0.29271,0.28439
1475,0.29165,0.29287,0.28457
1476,0.29189,0.29305,0.28475
1477,0.29208,0.29325,0.28496
1478,0.29223,0.29341,0.28512
1479,0.29239,0.29364,0.28538
1480,0.29245,0.29393,0.28571
1481,0.29267,0.29423,0.28609
1482,0.29292,0.29453,0.28655
1483,0.29324,0.29484,0.287
1484,0.29372,0.29518,0.28746
1485,0.29408,0.29549,0.28791
1486,0.29433,0.29582,0.28836
1487,0.29451,0.29615,0.28875
1488,0.29465,0.29641,0.2892
1489,0.29485,0.29669,0.28964
1490,0.29513,0.29695,0.29007
1491,0.29545,0.29715,0.29049
1492,0.29572,0.29737,0.29085
1493,0.29603,0.29762,0.2912
1494,0.29629,0.29783,0.29155
1495,0.29652,0.29809,0.2919
1496,0.29675,0.29832,0.29219
1497,0.29693,0.29856,0.29245
1498,0.2972,0.29879,0.29271
1499,0.29754,0.299,0.29291
1500,0.29781,0.29923,0.29316
1501,0.29807,0.2994,0.29335
1502,0.29822,0.29955,0.29351
1503,0.29826,0.29969,0.29364
1504,0.29836,0.29983,0.2938
1505,0.29841,0.29996,0.29395
1506,0.29855,0.30008,0.29409
1507,0.29876,0.30021,0.29424
1508,0.29892,0.3003,0.29439
1509,0.29913,0.30035,0.29453
1510,0.29928,0.30043,0.29465
1511,0.29938,0.3005,0.29478
1512,0.29948,0.30057,0.29489
1513,0.29955,0.30065,0.29498
1514,0.29965,0.30073,0.29508
1515,0.29975,0.3008,0.29515
1516,0.29984,0.30087,0.29526
1517,0.29991,0.30095,0.29538
1518,0.29999,0.30103,0.29548
1519,0.30009,0.30111,0.29559
1520,0.30015,0.3012,0.29569
1521,0.30029,0.30138,0.29581
1522,0.30044,0.30155,0.29597
1523,0.30058,0.30169,0.29615
1524,0.30074,0.30183,0.29633
1525,0.30093,0.30196,0.29654
1526,0.30112,0.3021,0.29669
1527,0.3013,0.30225,0.29687
1528,0.30144,0.30245,0.29703
1529,0.30157,0.30267,0.29717
1530,0.30169,0.30284,0.29734
1531,0.30182,0.30297,0.29752
1532,0.30197,0.30311,0.29766
1533,0.30213,0.30327,0.29776
1534,0.30226,0.30343,0.29789
1535,0.30238,0.3036,0.29806
1536,0.30248,0.30376,0.29822
1537,0.3026,0.30392,0.2984
1538,0.30272,0.30405,0.29865
1539,0.30289,0.30422,0.29881
1540,0.30309,0.30446,0.29892
1541,0.30322,0.30457,0.29901
1542,0.30335,0.30467,0.29906
1543,0.30352,0.30475,0.29917
1544,0.3037,0.30478,0.29932
1545,0.30385,0.30488,0.29946
1546,0.30403,0.30501,0.29962
1547,0.3042,0.30511,0.29975
1548,0.30435,0.30521,0.29984
1549,0.3045,0.30533,0.29997
1550,0.30465,0.30542,0.30012
1551,0.30483,0.30557,0.30024
1552,0.30499,0.3058,0.30035
1553,0.30516,0.30595,0.30048
1554,0.3054,0.30608,0.3006
1555,0.30555,0.30621,0.30071
1556,0.30559,0.3063,0.30084
1557,0.30573,0.30642,0.30098
1558,0.30587,0.30661,0.3011
1559,0.30603,0.30674,0.30123
1560,0.30628,0.30682,0.3014
1561,0.30647,0.30698,0.3016
1562,0.30659,0.30714,0.3018
1563,0.30676,0.30732,0.30199
1564,0.30691,0.30753,0.30216
1565,0.30707,0.30775,0.30232
1566,0.30728,0.30803,0.30246
1567,0.30744,0.30825,0.30263
1568,0.30757,0.30845,0.30284
1569,0.3077,0.30864,0.30301
1570,0.3078,0.30874,0.30318
1571,0.30792,0.30888,0.30335
1572,0.30807,0.30905,0.30347
1573,0.30822,0.30924,0.30363
1574,0.30837,0.30945,0.30385
1575,0.30853,0.30966,0.30403
1576,0.3087,0.30991,0.30417
1577,0.30886,0.31011,0.30435
1578,0.309,0.31029,0.30453
1579,0.30918,0.31045,0.30474
1580,0.30936,0.31064,0.30492
1581,0.30953,0.31079,0.30509
1582,0.3097,0.31097,0.30529
1583,0.30988,0.31118,0.30544
1584,0.30999,0.31136,0.3056
1585,0.3101,0.31152,0.30581
1586,0.3102,0.31169,0.30598
1587,0.31028,0.31182,0.30613
1588,0.31044,0.31199,0.30631
1589,0.31059,0.3122,0.3065
1590,0.31073,0.31239,0.30667
1591,0.31092,0.31262,0.30681
1592,0.31104,0.31279,0.30697
1593,0.3111,0.3129,0.30715
1594,0.31118,0.31306,0.30731
1595,0.31122,0.3132,0.30745
1596,0.31138,0.31336,0.30761
1597,0.31161,0.31356,0.30776
1598,0.3118,0.31373,0.30793
1599,0.31209,0.31391,0.30814
1600,0.31225,0.31406,0.3083
1601,0.31236,0.31422,0.30842
1602,0.31255,0.31438,0.30859
1603,0.31275,0.31452,0.30875
1604,0.31293,0.31468,0.30891
1605,0.31311,0.31485,0.30914
1606,0.31328,0.31505,0.30926
1607,0.3134,0.31529,0.30927
1608,0.3136,0.31546,0.30939
1609,0.31387,0.31559,0.3095
1610,0.31406,0.31578,0.30965
1611,0.31423,0.31596,0.30991
1612,0.3144,0.31612,0.31007
1613,0.31452,0.31633,0.31014
1614,0.31468,0.3165,0.31031
1615,0.31484,0.3166,0.3105
1616,0.31503,0.31673,0.31067
1617,0.31523,0.31688,0.31088
1618,0.31542,0.31701,0.31106
1619,0.31563,0.31711,0.31117
1620,0.31582,0.31726,0.31132
1621,0.31591,0.31743,0.31146
1622,0.31597,0.31753,0.31156
1623,0.31596,0.31762,0.31163
1624,0.31603,0.31773,0.31171
1625,0.31611,0.31784,0.31176
1626,0.31619,0.31791,0.31185
1627,0.31632,0.31796,0.31198
1628,0.31643,0.31803,0.31207
1629,0.31652,0.31802,0.31217
1630,0.3166,0.31812,0.31228
1631,0.31669,0.31834,0.31237
1632,0.3168,0.31848,0.31249
1633,0.31688,0.31863,0.31265
1634,0.31699,0.31874,0.31277
1635,0.31714,0.3188,0.31286
1636,0.31724,0.31886,0.31295
1637,0.31732,0.31888,0.31297
1638,0.31738,0.31896,0.31309
1639,0.3174,0.31908,0.31327
1640,0.31746,0.31916,0.31341
1641,0.31759,0.31931,0.31367
1642,0.31773,0.31949,0.31387
1643,0.3179,0.31966,0.314
1644,0.31807,0.31985,0.31417
1645,0.31828,0.32011,0.31435
1646,0.31843,0.32032,0.31453
1647,0.31858,0.32051,0.31474
1648,0.31869,0.32067,0.31494
1649,0.3187,0.32078,0.31516
1650,0.3188,0.32094,0.31535
1651,0.31893,0.3211,0.31552
1652,0.31906,0.32126,0.31568
1653,0.31922,0.32145,0.3158
1654,0.31938,0.32162,0.31597
1655,0.31954,0.32174,0.31622
1656,0.31968,0.3219,0.31641
1657,0.31982,0.32209,0.31659
1658,0.31999,0.32228,0.31678
1659,0.32019,0.32249,0.31693
1660,0.32038,0.32269,0.31711
1661,0.32055,0.3228,0.31726
1662,0.32066,0.3229,0.31734
1663,0.32072,0.32303,0.3174
1664,0.32076,0.32311,0.31744
1665,0.32071,0.32314,0.31743
1666,0.32074,0.3232,0.31745
1667,0.32077,0.32321,0.31748
1668,0.3208,0.32326,0.31749
1669,0.32088,0.32337,0.31748
1670,0.32096,0.32345,0.31753
1671,0.32102,0.32354,0.31764
1672,0.32108,0.32361,0.3177
1673,0.32117,0.32364,0.31779
1674,0.32124,0.32367,0.31788
1675,0.32128,0.32364,0.31794
1676,0.32136,0.32368,0.318
1677,0.32151,0.32377,0.31811
1678,0.32158,0.32383,0.31818
1679,0.3216,0.32393,0.31823
1680,0.32167,0.324,0.31825
1681,0.32178,0.32415,0.31831
1682,0.3219,0.32432,0.31848
1683,0.32211,0.32446,0.3187
1684,0.32226,0.32466,0.31887
1685,0.32238,0.32491,0.31904
1686,0.32246,0.32513,0.31924
1687,0.32246,0.32538,0.31941
1688,0.32254,0.3256,0.31957
1689,0.32266,0.3258,0.31979
1690,0.32274,0.32597,0.31997
1691,0.32287,0.32609,0.32008
1692,0.32298,0.32625,0.32021
1693,0.32303,0.32638,0.32032
1694,0.32312,0.32656,0.32049
1695,0.32326,0.32681,0.32069
1696,0.32339,0.32702,0.32088
1697,0.32355,0.32727,0.32112
1698,0.32364,0.32745,0.32137
1699,0.32367,0.32754,0.32164
1700,0.32377,0.3277,0.32185
1701,0.32381,0.32772,0.32192
1702,0.32386,0.32774,0.32195
1703,0.32401,0.32782,0.32183
1704,0.32406,0.32787,0.32181
1705,0.324,0.32788,0.32185
1706,0.324,0.3279,0.32187
1707,0.32397,0.32792,0.32193
1708,0.32397,0.32796,0.32195
1709,0.32401,0.32804,0.32195
1710,0.32405,0.32805,0.32193
1711,0.32407,0.32805,0.32192
1712,0.32411,0.32802,0.32191
1713,0.32418,0.32788,0.32185
1714,0.32419,0.32785,0.32184
1715,0.32418,0.3279,0.32187
1716,0.32419,0.32791,0.32187
1717,0.32414,0.32793,0.32189
1718,0.32415,0.32794,0.32191
1719,0.32428,0.32789,0.32194
1720,0.32429,0.32787,0.32194
1721,0.32426,0.32793,0.32195
1722,0.32424,0.32795,0.32198
1723,0.32415,0.32794,0.322
1724,0.32407,0.32796,0.32201
1725,0.32403,0.32801,0.32209
1726,0.32396,0.32799,0.32205
1727,0.3238,0.32794,0.32187
1728,0.32376,0.32792,0.32184
1729,0.3238,0.32781,0.32184
1730,0.32381,0.32782,0.32183
1731,0.32387,0.32799,0.32192
1732,0.32388,0.32802,0.32191
1733,0.32384,0.32801,0.32175
1734,0.32378,0.32802,0.3217
1735,0.32364,0.32794,0.32167
1736,0.32362,0.32792,0.3217
1737,0.32363,0.32799,0.32183
1738,0.32364,0.328,0.32187
1739,0.32379,0.32798,0.32194
1740,0.32379,0.32796,0.32193
1741,0.3237,0.32797,0.32185
1742,0.32371,0.32803,0.3219
1743,0.32373,0.3281,0.32195
1744,0.32373,0.32818,0.32206
1745,0.32377,0.32831,0.32228
1746,0.32381,0.32844,0.32239
1747,0.3238,0.3286,0.32247
1748,0.32383,0.32873,0.32252
1749,0.32389,0.32889,0.32248
1750,0.324,0.32896,0.32253
1751,0.32416,0.32892,0.32256
1752,0.32428,0.32901,0.32265
1753,0.32448,0.32913,0.32281
1754,0.32457,0.32925,0.32292
1755,0.32458,0.32944,0.32307
1756,0.3246,0.32962,0.32317
1757,0.32455,0.32981,0.32321
1758,0.32466,0.32994,0.32333
1759,0.32483,0.33008,0.32345
1760,0.3249,0.33022,0.32358
1761,0.32505,0.33022,0.32371
1762,0.32507,0.33029,0.3238
1763,0.32488,0.33045,0.3239
1764,0.32496,0.33052,0.32395
1765,0.32521,0.33054,0.32396
1766,0.32521,0.33064,0.32404
1767,0.32523,0.33078,0.32414
1768,0.32514,0.33094,0.32422
1769,0.32495,0.33099,0.32431
1770,0.32499,0.33089,0.32438
1771,0.3251,0.33082,0.32433
1772,0.32527,0.33091,0.32421
1773,0.32549,0.33103,0.32428
1774,0.32561,0.33132,0.32452
1775,0.32562,0.33156,0.32469
1776,0.32565,0.33167,0.32486
1777,0.32564,0.33173,0.32497
1778,0.3256,0.33167,0.32481
1779,0.32569,0.33179,0.32466
1780,0.32557,0.33191,0.32473
1781,0.32547,0.33194,0.32478
1782,0.32564,0.332,0.32489
1783,0.32584,0.33196,0.32511
1784,0.32599,0.33193,0.32511
1785,0.32597,0.33194,0.32505
1786,0.32588,0.33203,0.32494
1787,0.32562,0.33204,0.32471
1788,0.32555,0.33215,0.32461
1789,0.32587,0.33228,0.32452
