wavelength,201908271545ATR01,201908311341ATR02,201908311347ATR00
1790,0.32606,0.33226,0.32446
1791,0.32612,0.33247,0.32429
1792,0.3262,0.33262,0.3242
1793,0.32604,0.33264,0.32418
1794,0.32598,0.3329,0.32397
1795,0.32615,0.33309,0.32394
1796,0.32628,0.33304,0.32381
1797,0.32635,0.33289,0.32349
1798,0.32649,0.33258,0.32331
1799,0.32654,0.3325,0.32318
1800,0.32612,0.33266,0.32314
1801,0.33243,0.37594,0.342
1802,0.33542,0.39901,0.35094
1803,0.33516,0.39871,0.3502
1804,0.33415,0.39857,0.34964
1805,0.33436,0.39772,0.3489
1806,0.3343,0.39682,0.34822
1807,0.33501,0.39599,0.3476
1808,0.3371,0.39495,0.34699
1809,0.33875,0.39429,0.34675
1810,0.34125,0.39368,0.34657
1811,0.34354,0.39353,0.34719
1812,0.34438,0.39355,0.34826
1813,0.34585,0.39419,0.34785
1814,0.34887,0.39349,0.34697
1815,0.35215,0.39217,0.34696
1816,0.35425,0.39195,0.34692
1817,0.3547,0.39202,0.34705
1818,0.35589,0.39229,0.34726
1819,0.3547,0.39382,0.34826
1820,0.35491,0.39502,0.34801
1821,0.35716,0.39442,0.34614
1822,0.36656,0.39266,0.34624
1823,0.37443,0.39195,0.34812
1824,0.38165,0.39268,0.3481
1825,0.39569,0.39293,0.34924
1826,0.4099,0.39373,0.35211
1827,0.42284,0.39431,0.35494
1828,0.43545,0.39131,0.35667
1829,0.45762,0.39208,0.3623
1830,0.4919,0.39666,0.37447
1831,0.49788,0.40795,0.39381
1832,0.53164,0.43161,0.42099
1833,0.60783,0.44116,0.44686
1834,0.56243,0.44253,0.46582
1835,0.59691,0.47153,0.46233
1836,0.80396,0.47264,0.4523
1837,0.79101,0.48192,0.4654
1838,0.79377,0.49564,0.46573
1839,0.87184,0.51651,0.4641
1840,0.84134,0.51055,0.47469
1841,0.55982,0.51435,0.46881
1842,0.55798,0.49564,0.43842
1843,0.56676,0.47696,0.42985
1844,0.52609,0.469,0.4198
1845,0.58539,0.44973,0.40583
1846,0.58034,0.43281,0.40187
1847,0.63006,0.43878,0.41716
1848,0.67728,0.43967,0.41591
1849,0.81076,0.43104,0.40828
1850,0.77505,0.42658,0.38911
1851,0.79118,0.45111,0.38637
1852,0.74945,0.46953,0.38056
1853,0.71493,0.47775,0.39252
1854,0.81425,0.45104,0.42228
1855,0.88949,0.41291,0.42448
1856,0.93592,0.38641,0.41928
1857,0.92912,0.37319,0.42348
1858,0.8988,0.38368,0.40856
1859,0.88623,0.39461,0.40213
1860,0.85766,0.41999,0.40536
1861,0.86042,0.43515,0.40191
1862,0.91919,0.44053,0.3891
1863,0.95425,0.44839,0.39463
1864,1.0047,0.44733,0.38388
1865,0.95613,0.44174,0.37944
1866,0.90377,0.44513,0.38599
1867,0.9401,0.44841,0.36979
1868,0.94653,0.45508,0.36742
1869,1.0213,0.48348,0.39367
1870,1.0809,0.49053,0.4059
1871,1.1808,0.48873,0.40252
1872,1.0782,0.47376,0.43628
1873,1.0639,0.44197,0.42544
1874,0.81636,0.41997,0.39644
1875,0.63385,0.39627,0.39078
1876,0.62331,0.38359,0.36916
1877,0.61051,0.37424,0.35563
1878,0.6099,0.36762,0.35502
1879,0.5765,0.36763,0.35158
1880,0.53573,0.37496,0.34549
1881,0.50262,0.3735,0.34251
1882,0.45475,0.37052,0.34171
1883,0.42722,0.37003,0.34039
1884,0.4286,0.36604,0.33585
1885,0.42509,0.35995,0.33047
1886,0.40477,0.36172,0.3321
1887,0.3975,0.36056,0.33195
1888,0.39801,0.35683,0.3302
1889,0.39561,0.35639,0.33467
1890,0.39372,0.35516,0.3364
1891,0.39966,0.35318,0.33389
1892,0.40458,0.35106,0.33455
1893,0.40366,0.34883,0.33902
1894,0.40696,0.34688,0.34093
1895,0.42395,0.34562,0.33972
1896,0.4437,0.34653,0.33907
1897,0.44858,0.35479,0.34084
1898,0.45699,0.36365,0.34237
1899,0.46984,0.36591,0.34743
1900,0.47971,0.37389,0.36178
1901,0.51799,0.38795,0.37535
1902,0.61203,0.4125,0.39428
1903,0.7022,0.42165,0.40532
1904,0.84349,0.43077,0.40814
1905,0.94087,0.4254,0.40314
1906,0.85543,0.38726,0.39252
1907,0.76036,0.36289,0.37934
1908,0.66051,0.3638,0.37735
1909,0.55092,0.3638,0.36575
1910,0.49222,0.36421,0.35598
1911,0.47737,0.3592,0.35179
1912,0.44232,0.3544,0.34324
1913,0.41147,0.34826,0.33737
1914,0.39342,0.34244,0.32846
1915,0.3863,0.33657,0.31891
1916,0.36495,0.33399,0.31024
1917,0.35147,0.33113,0.30641
1918,0.34889,0.32953,0.30362
1919,0.33981,0.32897,0.30251
1920,0.3313,0.32926,0.30198
1921,0.32766,0.32919,0.30168
1922,0.32473,0.32812,0.30238
1923,0.32128,0.32763,0.30235
1924,0.31645,0.32755,0.30426
1925,0.31537,0.32711,0.30388
1926,0.31762,0.32649,0.30062
1927,0.31479,0.32568,0.29925
1928,0.31134,0.32497,0.29803
1929,0.3109,0.32362,0.29765
1930,0.30288,0.32262,0.29785
1931,0.29753,0.32216,0.29783
1932,0.2979,0.32066,0.29627
1933,0.29503,0.31998,0.29495
1934,0.29151,0.31877,0.29471
1935,0.28914,0.31711,0.29453
1936,0.28589,0.31615,0.29457
1937,0.27961,0.31475,0.29591
1938,0.27749,0.31439,0.29614
1939,0.27681,0.31491,0.29587
1940,0.27679,0.31488,0.29561
1941,0.27817,0.31504,0.29517
1942,0.27876,0.31595,0.29502
1943,0.27822,0.31636,0.29457
1944,0.2779,0.31623,0.2947
1945,0.27763,0.31627,0.29496
1946,0.27634,0.31609,0.29536
1947,0.27647,0.31634,0.29578
1948,0.2776,0.31677,0.29648
1949,0.27828,0.31736,0.29699
1950,0.27933,0.31842,0.29745
1951,0.28002,0.31902,0.29813
1952,0.28056,0.31981,0.29878
1953,0.28109,0.31987,0.29977
1954,0.28137,0.31946,0.30101
1955,0.28186,0.32009,0.30204
1956,0.28236,0.32026,0.30276
1957,0.283,0.32005,0.30332
1958,0.28316,0.32039,0.30371
1959,0.28312,0.32109,0.30355
1960,0.28313,0.32127,0.30375
1961,0.28264,0.32156,0.30399
1962,0.28288,0.32164,0.30416
1963,0.28325,0.32141,0.30421
1964,0.28377,0.32107,0.30454
1965,0.28453,0.32134,0.30477
1966,0.28544,0.32186,0.30521
1967,0.28577,0.32262,0.30563
1968,0.286,0.3232,0.30597
1969,0.28636,0.32351,0.30631
1970,0.28649,0.32363,0.30653
1971,0.28687,0.32376,0.30683
1972,0.28763,0.32366,0.30736
1973,0.28802,0.32381,0.30761
1974,0.28819,0.32411,0.30772
1975,0.28859,0.32429,0.30794
1976,0.28905,0.32443,0.30812
1977,0.28935,0.3247,0.30811
1978,0.28972,0.3249,0.30841
1979,0.29017,0.32504,0.30884
1980,0.29069,0.32531,0.3092
1981,0.2912,0.32573,0.30965
1982,0.29163,0.32599,0.31004
1983,0.29221,0.32623,0.31043
1984,0.29264,0.32656,0.31079
1985,0.29281,0.32686,0.31114
1986,0.29319,0.32719,0.31148
1987,0.29358,0.32765,0.31175
1988,0.29416,0.32807,0.3121
1989,0.29494,0.32838,0.31248
1990,0.29572,0.32895,0.31291
1991,0.29669,0.32958,0.31342
1992,0.29779,0.33008,0.3141
1993,0.29876,0.33064,0.31461
1994,0.29991,0.33133,0.31515
1995,0.30086,0.33188,0.31569
1996,0.30183,0.33252,0.31619
1997,0.30278,0.33313,0.31675
1998,0.30361,0.33374,0.31747
1999,0.30452,0.33433,0.3182
2000,0.30554,0.33475,0.31904
2001,0.3064,0.33531,0.31973
2002,0.30668,0.3357,0.32003
2003,0.30696,0.33607,0.3205
2004,0.3073,0.33661,0.32065
2005,0.30726,0.33741,0.32093
2006,0.30736,0.33807,0.32137
2007,0.30735,0.33866,0.32198
2008,0.30772,0.33926,0.32241
2009,0.30815,0.33982,0.32295
2010,0.30857,0.34028,0.32321
2011,0.30936,0.34075,0.32331
2012,0.30986,0.34114,0.32354
2013,0.31006,0.34146,0.32351
2014,0.31046,0.34168,0.3237
2015,0.3109,0.34187,0.32398
2016,0.31133,0.34185,0.3244
2017,0.31162,0.3418,0.32484
2018,0.31184,0.34213,0.32552
2019,0.31221,0.34245,0.32589
2020,0.31248,0.34287,0.32617
2021,0.31291,0.34326,0.3266
2022,0.31347,0.34365,0.32692
2023,0.31391,0.34407,0.32734
2024,0.31429,0.34454,0.32793
2025,0.31475,0.34494,0.3284
2026,0.31528,0.34538,0.3289
2027,0.31574,0.34578,0.32928
2028,0.31632,0.34606,0.32959
2029,0.31677,0.34649,0.32994
2030,0.31723,0.34702,0.33033
2031,0.31749,0.34754,0.33058
2032,0.31789,0.34809,0.33092
2033,0.31829,0.34881,0.33134
2034,0.31876,0.34929,0.33172
2035,0.3194,0.34969,0.33208
2036,0.31988,0.35008,0.33245
2037,0.32035,0.35042,0.33287
2038,0.32077,0.35069,0.33326
2039,0.32119,0.35084,0.33372
2040,0.32146,0.35108,0.33403
2041,0.32142,0.35121,0.33422
2042,0.32174,0.35148,0.33449
2043,0.32214,0.35203,0.33467
2044,0.32257,0.35241,0.33492
2045,0.32334,0.35289,0.3353
2046,0.3242,0.35311,0.33578
2047,0.32473,0.35341,0.33607
2048,0.3251,0.35361,0.33624
2049,0.32535,0.35388,0.33653
2050,0.32535,0.35427,0.33677
2051,0.32535,0.35445,0.33703
2052,0.32511,0.35445,0.33747
2053,0.32498,0.35452,0.3377
2054,0.32479,0.35439,0.33769
2055,0.32466,0.35444,0.33778
2056,0.32436,0.35463,0.3377
2057,0.32446,0.3548,0.33779
2058,0.3248,0.35505,0.33796
2059,0.32522,0.35525,0.33821
2060,0.32558,0.3554,0.3384
2061,0.32635,0.3555,0.3387
2062,0.3265,0.35569,0.33886
2063,0.32627,0.35592,0.33889
2064,0.32622,0.35606,0.33906
2065,0.32597,0.35627,0.33929
2066,0.32585,0.35637,0.33944
2067,0.32587,0.35626,0.33972
2068,0.32579,0.35632,0.33977
2069,0.32559,0.35648,0.33956
2070,0.32554,0.35655,0.33953
2071,0.32543,0.35661,0.3394
2072,0.32552,0.35668,0.33942
2073,0.32594,0.3567,0.33962
2074,0.32614,0.35671,0.33975
2075,0.32629,0.35672,0.33988
2076,0.32648,0.35672,0.34009
2077,0.32661,0.35682,0.34013
2078,0.32657,0.35697,0.34008
2079,0.32665,0.35703,0.34009
2080,0.32686,0.35704,0.34006
2081,0.32689,0.35722,0.34006
2082,0.32682,0.35755,0.34012
2083,0.3268,0.35762,0.34015
2084,0.3267,0.35776,0.34011
2085,0.32666,0.35778,0.34017
2086,0.32667,0.35746,0.3404
2087,0.32667,0.35727,0.34043
2088,0.32674,0.35712,0.34037
2089,0.32675,0.35701,0.34036
2090,0.32671,0.35689,0.34027
2091,0.32673,0.35679,0.34011
2092,0.32664,0.35672,0.34008
2093,0.32645,0.35671,0.34021
2094,0.32636,0.35672,0.34015
2095,0.32625,0.35677,0.33997
2096,0.32619,0.35672,0.33993
2097,0.3262,0.3567,0.33991
2098,0.32618,0.35658,0.33986
2099,0.32616,0.35623,0.33996
2100,0.32613,0.35607,0.33989
2101,0.32618,0.35596,0.33965
2102,0.32614,0.35592,0.33952
2103,0.32604,0.35611,0.3394
2104,0.32595,0.35611,0.33928
2105,0.32573,0.35619,0.33917
2106,0.32565,0.35608,0.33912
2107,0.32564,0.35584,0.33912
2108,0.32572,0.35535,0.33914
2109,0.32575,0.35514,0.33916
2110,0.3259,0.35483,0.33927
2111,0.32588,0.3548,0.33927
2112,0.32571,0.35509,0.33911
2113,0.32564,0.35517,0.33916
2114,0.32549,0.35528,0.33927
2115,0.32545,0.35539,0.33938
2116,0.32546,0.35541,0.33966
2117,0.32549,0.35553,0.33976
2118,0.32561,0.35584,0.33966
2119,0.32569,0.35598,0.3397
2120,0.32573,0.3561,0.33979
2121,0.32589,0.35619,0.33984
2122,0.32619,0.35607,0.33986
2123,0.32638,0.35607,0.33999
2124,0.32656,0.3561,0.34016
2125,0.32685,0.35614,0.34026
2126,0.32692,0.35618,0.34051
2127,0.32676,0.35626,0.341
2128,0.32683,0.35635,0.34122
2129,0.32697,0.35643,0.3414
2130,0.32699,0.35654,0.3415
2131,0.32705,0.35677,0.34148
2132,0.32706,0.35687,0.34149
2133,0.32691,0.35698,0.34144
2134,0.32686,0.35694,0.34143
2135,0.32682,0.35674,0.34142
2136,0.32685,0.3566,0.3414
2137,0.32702,0.35632,0.3415
2138,0.32701,0.35615,0.34142
2139,0.32702,0.35604,0.34116
2140,0.32693,0.35594,0.34097
2141,0.32667,0.35593,0.34067
2142,0.32648,0.35597,0.34053
2143,0.32631,0.35587,0.34033
2144,0.3262,0.35579,0.34019
2145,0.32595,0.3555,0.34002
2146,0.32563,0.35495,0.33984
2147,0.32537,0.35463,0.33962
2148,0.32505,0.35436,0.33952
2149,0.32474,0.35393,0.33917
2150,0.32457,0.35348,0.33859
2151,0.32421,0.35308,0.33815
2152,0.32369,0.35253,0.33759
2153,0.32325,0.35206,0.33716
2154,0.32284,0.35176,0.33696
2155,0.32233,0.35134,0.33655
2156,0.32172,0.35083,0.33609
2157,0.32122,0.35029,0.33557
2158,0.3208,0.3498,0.33489
2159,0.32024,0.34917,0.33421
2160,0.31965,0.34844,0.3335
2161,0.31913,0.34764,0.33278
2162,0.31842,0.34679,0.33196
2163,0.31743,0.34578,0.33104
2164,0.31668,0.34491,0.33014
2165,0.31604,0.34408,0.32914
2166,0.31529,0.34315,0.32824
2167,0.31462,0.3423,0.3274
2168,0.3138,0.34127,0.32655
2169,0.31289,0.34003,0.32574
2170,0.31196,0.33891,0.3249
2171,0.3109,0.33775,0.32411
2172,0.30997,0.33664,0.32321
2173,0.30908,0.33556,0.32228
2174,0.30815,0.3345,0.32126
2175,0.3073,0.33362,0.32012
2176,0.30634,0.33243,0.31899
2177,0.30529,0.33103,0.31785
2178,0.30417,0.32966,0.31658
2179,0.30282,0.32796,0.31518
2180,0.30164,0.32648,0.31377
2181,0.30053,0.32516,0.31219
2182,0.29936,0.32398,0.31066
2183,0.29818,0.32257,0.30909
2184,0.29717,0.32123,0.30753
2185,0.29587,0.31964,0.30597
2186,0.29432,0.31781,0.30433
2187,0.29297,0.3161,0.30289
2188,0.29156,0.31429,0.30151
2189,0.2903,0.31266,0.30025
2190,0.28911,0.31109,0.29915
2191,0.28803,0.3096,0.29805
2192,0.28697,0.30809,0.29702
2193,0.2861,0.30682,0.29596
2194,0.28554,0.30574,0.29489
2195,0.28472,0.30461,0.29386
2196,0.28379,0.30363,0.29275
2197,0.28298,0.30263,0.2918
2198,0.28199,0.30149,0.29088
2199,0.2812,0.30056,0.29014
2200,0.28078,0.29984,0.28969
2201,0.28017,0.29914,0.28914
2202,0.27947,0.29846,0.28864
2203,0.27886,0.29805,0.28832
2204,0.27837,0.29758,0.2879
2205,0.2779,0.29718,0.28742
2206,0.27752,0.29678,0.28708
2207,0.27732,0.29641,0.28678
2208,0.27705,0.29615,0.28656
2209,0.27676,0.29587,0.28635
2210,0.27649,0.29582,0.28636
2211,0.27617,0.29591,0.2865
2212,0.27607,0.29606,0.28674
2213,0.27595,0.29649,0.28739
2214,0.27611,0.29667,0.28758
2215,0.27661,0.29682,0.2876
2216,0.27698,0.29697,0.2877
2217,0.27754,0.29693,0.28742
2218,0.2779,0.29711,0.28759
2219,0.27814,0.29738,0.28818
2220,0.27843,0.29771,0.28855
2221,0.27861,0.29818,0.28901
2222,0.27885,0.29859,0.28938
2223,0.2791,0.29903,0.2895
2224,0.27943,0.29951,0.28981
2225,0.27986,0.30016,0.29029
2226,0.28022,0.30059,0.29069
2227,0.28077,0.30088,0.29102
2228,0.28101,0.30122,0.29158
2229,0.28127,0.30154,0.29199
2230,0.28142,0.30171,0.29234
2231,0.28165,0.30201,0.29265
2232,0.28186,0.30251,0.29301
2233,0.28205,0.30272,0.29312
2234,0.28235,0.30284,0.29307
2235,0.2824,0.30282,0.29302
2236,0.28226,0.30263,0.29286
2237,0.28224,0.30247,0.29262
2238,0.28215,0.30227,0.29227
2239,0.28202,0.30189,0.29198
2240,0.28206,0.3014,0.29157
2241,0.28174,0.30089,0.29121
2242,0.28114,0.30022,0.29093
2243,0.28063,0.29962,0.29066
2244,0.27987,0.29898,0.29035
2245,0.27936,0.29848,0.29011
2246,0.27894,0.298,0.29009
2247,0.2786,0.29757,0.28983
2248,0.27847,0.29726,0.28939
2249,0.27829,0.29698,0.28906
2250,0.27811,0.29667,0.28851
2251,0.278,0.29644,0.28821
2252,0.27794,0.29638,0.28812
2253,0.27787,0.29627,0.2881
2254,0.27766,0.29624,0.28828
2255,0.27786,0.29595,0.2884
2256,0.27801,0.29598,0.28861
2257,0.27828,0.2961,0.28883
2258,0.27852,0.29644,0.28923
2259,0.27888,0.29714,0.28981
2260,0.27912,0.29758,0.29017
2261,0.27919,0.29797,0.29062
2262,0.27956,0.29857,0.29094
2263,0.28006,0.29933,0.29103
2264,0.28056,0.29972,0.29124
2265,0.2813,0.30022,0.29148
2266,0.28178,0.30045,0.29176
2267,0.2823,0.30009,0.29205
2268,0.28252,0.30019,0.29237
2269,0.28229,0.30041,0.2928
2270,0.28251,0.30067,0.29309
2271,0.28276,0.30122,0.29335
2272,0.28299,0.30144,0.29358
2273,0.28355,0.30164,0.29378
2274,0.28385,0.30171,0.29392
2275,0.28403,0.30155,0.29404
2276,0.28399,0.30135,0.294
2277,0.28384,0.30099,0.29383
2278,0.28358,0.30073,0.29364
2279,0.28284,0.30032,0.29324
2280,0.28246,0.30008,0.29296
2281,0.28226,0.3001,0.29276
2282,0.28202,0.29994,0.29242
2283,0.28191,0.29981,0.29206
2284,0.28175,0.29957,0.29169
2285,0.28137,0.29912,0.29119
2286,0.28139,0.29879,0.29072
2287,0.28124,0.29837,0.29052
2288,0.2811,0.29768,0.29004
2289,0.28088,0.29717,0.28948
2290,0.2803,0.2966,0.28895
2291,0.27977,0.29616,0.28796
2292,0.27926,0.29565,0.28723
2293,0.27839,0.29474,0.28671
2294,0.27744,0.29376,0.28588
2295,0.27675,0.29277,0.28503
2296,0.27592,0.29153,0.28408
2297,0.27546,0.29052,0.28341
2298,0.27557,0.28954,0.2827
2299,0.27504,0.28887,0.2821
2300,0.27436,0.2884,0.28205
2301,0.27369,0.28783,0.2812
2302,0.27276,0.28765,0.27974
2303,0.27207,0.28696,0.27879
2304,0.27153,0.28607,0.27761
2305,0.27083,0.28497,0.2769
2306,0.27006,0.28336,0.27673
2307,0.26945,0.28231,0.2763
2308,0.26883,0.28151,0.27604
2309,0.26844,0.28041,0.2755
2310,0.26836,0.27937,0.27487
2311,0.26789,0.2784,0.27411
2312,0.2675,0.27695,0.27311
2313,0.26673,0.27586,0.27203
2314,0.26539,0.27537,0.27088
2315,0.26428,0.27446,0.26948
2316,0.26306,0.2734,0.26731
2317,0.26177,0.27228,0.2661
2318,0.26038,0.27103,0.26541
2319,0.25923,0.2697,0.26449
2320,0.25804,0.2682,0.26457
2321,0.25717,0.26692,0.26372
2322,0.2568,0.26572,0.26181
2323,0.25629,0.26454,0.26068
2324,0.25599,0.26346,0.25971
2325,0.25549,0.26256,0.25874
2326,0.25487,0.26167,0.25821
2327,0.25427,0.261,0.25741
2328,0.25354,0.26089,0.25633
2329,0.2529,0.26021,0.25533
2330,0.2524,0.2595,0.25408
2331,0.25199,0.2589,0.25317
2332,0.25132,0.25801,0.25244
2333,0.25078,0.25742,0.25172
2334,0.25025,0.25666,0.25169
2335,0.24957,0.25614,0.25154
2336,0.24929,0.25583,0.25105
2337,0.24932,0.2551,0.25088
2338,0.249,0.25472,0.25059
2339,0.24863,0.25425,0.24996
2340,0.24854,0.25421,0.24935
2341,0.24808,0.25442,0.24869
2342,0.2483,0.2542,0.24796
2343,0.24862,0.25478,0.24769
2344,0.24846,0.25454,0.2476
2345,0.24896,0.25351,0.24754
2346,0.24908,0.25362,0.24798
2347,0.24899,0.25342,0.24842
2348,0.24917,0.25337,0.24936
2349,0.24881,0.25468,0.25053
2350,0.24867,0.25576,0.25111
2351,0.24821,0.25735,0.25154
2352,0.24867,0.25815,0.25175
2353,0.24985,0.25866,0.25108
2354,0.25017,0.25922,0.25152
2355,0.25048,0.25915,0.25215
2356,0.2507,0.25971,0.25312
2357,0.25018,0.26084,0.25492
2358,0.25082,0.26195,0.25626
2359,0.25233,0.26334,0.25796
2360,0.25344,0.26406,0.25881
2361,0.25509,0.26447,0.2591
2362,0.25568,0.26519,0.25975
2363,0.25565,0.26543,0.25978
2364,0.25613,0.2663,0.26049
2365,0.25604,0.26835,0.2623
2366,0.2565,0.26949,0.26304
2367,0.25788,0.27017,0.26339
2368,0.2583,0.27119,0.26382
2369,0.25831,0.27191,0.26356
2370,0.25863,0.27276,0.2636
2371,0.25815,0.27413,0.26379
2372,0.2588,0.27503,0.26425
2373,0.26042,0.27548,0.26473
2374,0.26127,0.27595,0.26528
2375,0.26248,0.27637,0.26634
2376,0.26304,0.27633,0.26685
2377,0.26328,0.27608,0.26721
2378,0.26311,0.2757,0.26717
2379,0.26178,0.27427,0.2665
2380,0.2622,0.27415,0.26653
2381,0.263,0.27466,0.26641
2382,0.26323,0.27512,0.26681
2383,0.26513,0.27666,0.26815
2384,0.26519,0.27762,0.26847
2385,0.26343,0.27848,0.26838
2386,0.26286,0.27893,0.26871
2387,0.26207,0.27875,0.26858
2388,0.26157,0.27896,0.26923
2389,0.26152,0.27875,0.27126
2390,0.26137,0.27866,0.2718
2391,0.26132,0.27967,0.27203
2392,0.26115,0.2793,0.27151
2393,0.26129,0.27751,0.26909
2394,0.26096,0.27715,0.26801
2395,0.26001,0.27673,0.26733
2396,0.2596,0.27677,0.2669
2397,0.25863,0.27789,0.26713
2398,0.2586,0.27857,0.26733
2399,0.25988,0.27946,0.26781
2400,0.26039,0.27944,0.26749
2401,0.26106,0.27931,0.26708
2402,0.26161,0.27915,0.26725
2403,0.26187,0.27778,0.26688
2404,0.26212,0.27683,0.26691
2405,0.26324,0.27631,0.2678
2406,0.26282,0.27503,0.26794
2407,0.26055,0.27282,0.26734
2408,0.25898,0.27234,0.26735
2409,0.25558,0.27262,0.26782
2410,0.25482,0.27244,0.26821
2411,0.25732,0.27404,0.26854
2412,0.25733,0.27369,0.26905
2413,0.25772,0.2706,0.27067
2414,0.25733,0.27049,0.27003
2415,0.254,0.271,0.26868
2416,0.25293,0.27105,0.26728
2417,0.25355,0.27397,0.26268
2418,0.25396,0.27395,0.26117
2419,0.25495,0.27134,0.2614
2420,0.2555,0.27076,0.26053
2421,0.25529,0.26987,0.26107
2422,0.25562,0.26929,0.26122
2423,0.25722,0.27003,0.26032
2424,0.25706,0.26951,0.26054
2425,0.25639,0.26799,0.26143
2426,0.25555,0.26718,0.26189
2427,0.25341,0.26594,0.26325
2428,0.25203,0.26594,0.26312
2429,0.25019,0.26789,0.26191
2430,0.24936,0.26804,0.26087
2431,0.24903,0.26766,0.25842
2432,0.24773,0.26694,0.25755
2433,0.24696,0.26442,0.25807
2434,0.24631,0.26293,0.25791
2435,0.24471,0.26218,0.25814
2436,0.24516,0.26084,0.25797
2437,0.2479,0.25901,0.25657
2438,0.24943,0.25867,0.25602
2439,0.25097,0.25921,0.25687
2440,0.25203,0.25999,0.25601
2441,0.2516,0.26264,0.25485
2442,0.25255,0.26375,0.25431
2443,0.25551,0.26384,0.25162
2444,0.25708,0.26387,0.25039
2445,0.26047,0.26299,0.25075
2446,0.26179,0.26179,0.25087
2447,0.25764,0.25926,0.25221
2448,0.2573,0.25942,0.2522
2449,0.26011,0.26153,0.2519
2450,0.25665,0.26185,0.25093
2451,0.25352,0.26371,0.24883
2452,0.24964,0.26278,0.24802
2453,0.23981,0.25945,0.24744
2454,0.24042,0.25874,0.24891
2455,0.24158,0.25646,0.24913
2456,0.24172,0.25513,0.2494
2457,0.24283,0.25593,0.24802
2458,0.24035,0.25631,0.24731
2459,0.23705,0.25652,0.24776
2460,0.23756,0.25735,0.24756
2461,0.23754,0.2566,0.25009
2462,0.23965,0.25546,0.25206
2463,0.24207,0.25614,0.25279
2464,0.24312,0.25795,0.25273
2465,0.24561,0.25895,0.2518
2466,0.2431,0.25805,0.24929
2467,0.24281,0.25527,0.24609
2468,0.24662,0.25064,0.24502
2469,0.24823,0.24632,0.24307
2470,0.25203,0.24386,0.24301
2471,0.2552,0.24373,0.24407
2472,0.25557,0.25,0.24477
2473,0.25269,0.2562,0.2458
2474,0.24961,0.25617,0.24778
2475,0.24899,0.25818,0.2481
2476,0.25102,0.25561,0.2446
2477,0.25772,0.25026,0.24517
2478,0.26427,0.25065,0.24407
2479,0.27788,0.25087,0.2407
2480,0.28689,0.2529,0.24828
2481,0.2807,0.25553,0.25511
2482,0.29502,0.26155,0.25935
2483,0.30575,0.26353,0.26511
2484,0.31078,0.26432,0.25903
2485,0.33656,0.27046,0.25967
2486,0.34955,0.26109,0.26459
2487,0.34433,0.25374,0.26235
2488,0.31569,0.24752,0.27173
2489,0.29178,0.23168,0.27404
2490,0.28758,0.23491,0.26741
2491,0.28852,0.24765,0.27847
2492,0.31411,0.25093,0.27706
2493,0.32717,0.25327,0.26305
2494,0.29256,0.25036,0.25614
2495,0.26743,0.24683,0.24673
2496,0.26775,0.25251,0.24055
2497,0.26365,0.26273,0.23896
2498,0.2741,0.27015,0.23972
2499,0.295,0.2778,0.23595
2500,0.2914,0.28551,0.23027
